31.56303924088932,4.0,4.0,3.0,0.0,0.5630392408893224,3.4369607591106774,3.4369607591106774,0.0,0.0
44.0,1.2590252551793495,3.7409747448206505,1.7409747448206505,0.7409747448206506,1.0,1.2590252551793495,3.2590252551793495,0.0,0.0
31.037633742931806,4.0,4.0,4.0,1.0,1.0,2.9623662570681923,3.0,0.0,0.0
21.580541973248614,4.0,4.0,1.0,1.0,1.0,1.0,3.419458026751385,0.0,0.0
24.0,4.0,4.0,1.0,1.0,1.0,1.2332584719598085,4.0,0.0,0.0
28.74848593436769,4.0,4.0,2.0,0.7484859343676884,1.0,1.0,4.0,0.0,0.0
35.0,4.0,4.0,5.0,1.0,0.9366716660440879,1.936671666044088,3.936671666044088,0.0,0.0
21.0,4.0,4.0,1.0,1.0,1.0,1.0,3.1197910180550856,0.0,0.0
36.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
33.0,4.0,4.0,3.0,1.0,1.0,3.0,3.423979874668718,0.0,0.0
44.0,4.0,4.0,3.290356581044876,1.0,0.0,1.2903565810448758,3.709643418955124,0.0,0.0
27.830473163090314,3.8304731630903155,3.660946326180631,4.169526836909684,1.0,1.0,1.1695268369096845,3.1695268369096845,0.0,0.0
23.275384156803124,4.0,4.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0
28.37948052455815,3.0,4.0,3.0,1.0,1.0,1.0,3.6205194754418493,0.0,0.0
39.90732558256712,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
37.22384068982883,3.223840689828836,4.0,3.223840689828836,0.7761593101711642,0.7761593101711642,1.0,2.776159310171164,0.0,0.0
44.0,4.0,4.0,4.035419433086784,1.0,0.0,1.9645805669132157,3.0354194330867843,0.0,0.0
36.0,4.0,4.0,3.195446756965508,0.0,1.0,1.0,3.195446756965508,0.0,0.0
37.0,4.0,4.0,3.0311567547552167,1.0,1.0,1.0,4.0,0.0,0.0
31.068753105052952,3.0687531050529526,4.0,4.0,1.0,1.0,1.0,2.9312468949470474,0.0,0.0
44.20140953709379,3.798590462906213,3.798590462906213,5.798590462906213,0.0,1.0,1.0,3.0,0.0,0.0
36.0,3.153652488952748,3.153652488952748,3.846347511047252,1.0,1.0,1.0,3.153652488952748,0.0,0.0
39.627775111793596,4.0,4.0,3.0,0.6277751117935981,1.0,1.0,4.0,0.0,0.0
41.410784031229966,4.0,4.0,6.0,1.0,1.0,1.0,3.5892159687700316,0.0,0.0
29.35504909455627,4.0,4.0,2.0,0.6449509054437303,0.0,1.0,3.3550490945562697,0.0,0.0
27.0,3.0,3.0,1.0,0.9313119606332074,0.0,2.9313119606332076,4.0,0.0,0.0
36.0,4.0,4.0,3.0,1.0,0.027074150737599556,1.0,4.0,0.0,0.0
29.975617163098626,4.0,4.0,3.0,1.0,1.0,2.0243828369013745,1.0243828369013745,0.0,0.0
41.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
27.364086690005646,4.0,4.0,2.0,1.0,0.6359133099943554,1.0,3.0,0.0,0.0
30.00693699026213,2.0069369902621306,3.9930630097378694,1.0069369902621306,1.0,0.0,3.0,3.9930630097378694,0.0,0.0
38.975105603820865,4.0,4.0,3.0,0.024894396179133138,0.0,1.0,4.0,0.0,0.0
34.0,4.0,4.0,4.0,1.0,0.8058802389224143,3.0,3.0,0.0,0.0
44.0,4.0,4.0,3.0,1.0,0.2673755311515087,1.0,4.0,0.0,0.0
47.40388099915912,4.0,4.0,7.596119000840877,0.5961190008408773,1.0,1.0,4.0,0.0,0.0
22.416390620563476,3.0,3.0,2.0,1.0,0.5836093794365245,3.0,3.4163906205634755,0.0,0.0
22.935531347414866,4.0,4.0,1.0,1.0,0.9355313474148675,1.0644686525851323,2.0,0.0,0.0
33.0,4.0,4.0,4.63846261632821,1.0,1.0,1.63846261632821,4.0,0.0,0.0
23.0,4.0,4.0,1.0,1.0,1.0,3.0,3.7142494276393547,0.0,0.0
28.0,2.111163573264287,3.111163573264287,2.0,0.8888364267357131,1.0,3.0,3.0,0.0,0.0
22.878844003695527,3.8788440036955283,3.8788440036955283,1.121155996304472,1.0,1.0,3.0,3.8788440036955283,0.0,0.0
39.0,4.0,4.0,3.1507541566099238,0.0,0.15075415660992386,1.0,4.0,0.0,0.0
39.105623123691444,3.8943768763085567,4.0,2.8943768763085567,0.0,1.0,1.211246247382887,4.0,0.0,0.0
24.0,4.0,4.0,1.3802645997299159,1.0,1.0,1.3802645997299159,4.0,0.0,0.0
33.7184246431734,3.0,3.0,5.7184246431734,1.0,1.0,3.0,4.0,0.0,0.0
47.0,1.6975113934975474,1.6975113934975474,7.907465819507358,1.0,1.0,2.3024886065024526,3.6975113934975474,0.0,0.0
36.237775114646645,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.11574929830739844,0.0,1.8842507016926016,4.0,0.0,0.0
26.3568361857737,3.6431638142262974,3.6431638142262974,1.0,0.6431638142262972,0.0,2.0,3.3568361857737026,0.0,0.0
36.0,4.0,4.0,3.6008728928897247,0.3991271071102751,0.0,1.0,4.0,0.0,0.0
29.242087563149322,4.0,4.0,1.0,0.7579124368506773,0.24208756314932267,2.0,4.0,0.0,0.0
30.881701811816914,4.0,3.6451054354507373,4.0,1.0,1.0,3.0,3.0,0.0,0.0
19.903043800906797,3.096956199093201,4.0,1.0,1.0,1.0,2.0,3.903043800906799,0.0,0.0
45.0,4.0,4.0,3.0,0.23948718510111022,1.0,1.7605128148988898,4.0,0.0,0.0
26.278612347539646,4.0,4.0,1.0,0.0,0.7213876524603553,1.7213876524603553,4.0,0.0,0.0
41.46247863022819,4.0,4.0,7.462478630228187,0.5375213697718126,1.0,1.5375213697718126,4.0,0.0,0.0
36.96188251607432,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
39.0,4.0,4.0,3.774158483854173,1.0,1.0,1.0,4.0,0.0,0.0
47.49724225216151,4.0,3.502757747838487,7.502757747838487,1.0,0.502757747838487,1.497242252161513,4.0,0.0,0.0
27.0,4.0,4.0,1.822744011975541,1.0,1.0,1.0,3.1772559880244593,0.0,0.0
35.0,3.1849750518442947,4.0,5.0,1.0,0.18497505184429486,1.0,3.1849750518442947,0.8150249481557051,0.0
44.0158692014647,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
29.0,4.0,4.0,1.1751479141295031,1.0,0.17514791412950315,1.8248520858704969,4.0,0.0,0.0
41.71436305613305,4.0,4.0,3.0,1.0,0.0,1.2856369438669488,3.714363056133051,0.0,0.0
25.68926834540266,3.0,3.0,1.6892683454026614,1.0,1.0,3.0,1.6892683454026614,0.0,0.0
38.636106906280894,4.0,4.0,5.363893093719106,1.0,1.0,1.6361069062808942,4.0,0.0,0.0
33.0,4.0,3.566825897860718,5.0,1.0,1.0,2.0,4.0,0.0,0.0
36.28535563514947,4.0,4.0,3.2853556351494686,0.0,1.0,2.0,4.0,0.0,0.0
21.188092218301286,4.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
33.0,3.0,3.9463872754401828,5.053612724559817,0.05361272455981714,1.0,3.0,3.0536127245598172,0.0,0.0
43.45663538389872,3.0,4.0,5.456635383898718,1.0,1.0,3.0,2.0,0.5433646161012821,0.0
35.49087252943864,1.9817450588772865,3.490872529438643,7.0,1.0,0.49087252943864323,2.0,2.509127470561357,0.5091274705613568,0.0
31.0,4.0,4.0,3.0,0.5644064585486085,1.0,1.4355935414513916,4.0,0.0,0.0
44.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
23.0,4.0,4.0,1.0,1.0,0.2623197837408998,3.0,4.0,0.0,0.0
26.389180815414743,4.0,4.0,1.610819184585257,0.38918081541474303,1.0,1.0,4.0,0.0,0.0
33.0,2.4735064378602254,2.4735064378602254,6.0,1.0,0.4735064378602255,3.0,4.0,0.0,0.0
41.0,3.0,3.501781983611937,5.0,1.0,1.0,1.0,3.498218016388063,0.0,0.0
30.277406547013946,3.4451869059721076,1.2774065470139462,4.0,1.0,1.0,3.277406547013946,3.0,0.27740654701394607,0.0
47.05516843952546,4.0,3.9448315604745408,6.05516843952546,1.0,0.0,1.0551684395254592,4.0,0.0,0.0
39.0,3.3633636152682898,4.0,5.0,1.0,1.0,2.6366363847317102,4.0,0.0,0.0
24.0,4.0,4.0,1.0,0.7513779908505684,1.0,2.0,3.7513779908505684,0.0,0.0
41.45256261073261,4.0,4.0,6.0,1.0,1.0,1.0,3.547437389267386,0.0,0.0
44.43959192633149,3.560408073668511,3.560408073668511,5.560408073668511,0.0,1.0,1.0,3.0,0.0,0.0
24.0,4.0,4.0,1.1798217879337394,1.0,1.0,2.820178212066261,4.0,0.0,0.0
20.47271926616591,3.472719266165911,4.0,1.0,1.0,1.0,1.5272807338340888,4.0,0.0,0.0
31.359579027543802,4.0,4.0,2.640420972456198,0.0,0.6404209724561979,2.0,4.0,0.0,0.0
37.727277262543325,4.0,4.0,4.0,1.0,1.0,1.7272772625433257,4.0,0.0,0.0
31.892627007585244,3.8926270075852427,4.0,4.0,1.0,1.0,1.892627007585243,3.0,0.0,0.0
39.0,4.0,4.0,3.0,0.3257529281574948,0.3257529281574948,1.0,4.0,0.0,0.0
47.53465484938496,4.0,4.0,6.534654849384958,1.0,0.0,1.0,4.0,0.0,0.0
33.77681447756094,2.0,2.0,6.0,1.0,0.38840723878046834,3.0,4.0,0.0,0.0
38.0,4.0,4.0,4.335520578681,1.0,1.0,1.8322397106595,4.0,0.0,0.0
47.64347363265328,3.286947265306568,2.6434736326532837,7.0,1.0,0.35652636734671606,2.0,4.0,0.0,0.0
33.0,3.0,4.0,2.489513099260574,0.5104869007394258,1.0,1.489513099260574,4.0,0.0,0.0
36.0,3.599363513698736,3.599363513698736,3.400636486301264,1.0,1.0,1.0,3.599363513698736,0.0,0.0
40.91820549740067,2.918205497400669,3.918205497400669,5.0817945025993305,1.0,1.0,1.0,2.918205497400669,0.0,0.0
44.62482832949799,4.0,4.0,6.624828329497986,0.6248283294979862,1.0,1.0,3.624828329497986,0.0,0.0
38.57457055581918,4.0,4.0,3.0,0.0,0.5745705558191815,2.0,4.0,0.0,0.0
47.715903912782714,4.0,4.0,7.284096087217287,0.28409608721728663,1.0,1.0,4.0,0.0,0.0
21.0,4.0,4.0,1.0,1.0,1.0,1.1025353695206344,2.7949292609587313,0.0,0.0
35.65291214841065,4.0,4.0,3.3470878515893525,1.0,1.0,1.0,4.0,0.0,0.0
34.572964071363046,1.572964071363049,2.0,5.5729640713630495,1.0,1.0,3.0,4.0,0.0,0.0
31.12278269355659,4.0,4.0,2.877217306443409,0.12278269355659133,0.0,3.877217306443409,4.0,0.0,0.0
35.0,3.0,3.8941969021492286,3.1058030978507714,1.0,1.0,2.1058030978507714,2.0,0.0,0.0
34.0,4.0,4.0,3.5028674979240875,1.0,0.0,3.0,3.4971325020759125,0.0,0.0
31.93528433651379,4.0,4.0,2.0647156634862123,1.0,0.06471566348621238,1.0,4.0,0.0,0.0
37.0,4.0,4.0,3.763911741710618,1.0,1.0,1.0,4.0,0.0,0.0
32.0,4.0,4.0,4.0,1.0,1.0,2.0,3.2313867992077707,0.0,0.0
24.447346808294267,2.447346808294265,4.0,2.447346808294265,1.0,1.0,2.552653191705735,3.0,0.0,0.0
26.0,2.1193876536697727,4.0,2.1193876536697727,1.0,1.0,1.0,4.0,0.0,0.0
44.0,4.0,4.0,3.3439258948954738,1.0,1.0,1.0,4.0,0.0,0.0
46.262672515269635,1.7373274847303637,1.7373274847303637,8.0,1.0,1.0,2.631336257634818,3.631336257634818,0.6313362576348182,0.0
39.0,4.0,4.0,3.0,0.3192483830992996,0.3192483830992996,1.0,4.0,0.0,0.0
48.0,4.0,4.0,6.5423123967723145,0.0,1.0,1.4576876032276855,4.0,0.0,0.0
44.0,4.0,4.0,4.029771341376321,1.0,1.0,1.0,4.0,0.0,0.0
29.0,3.0,4.0,2.797639653463076,1.0,1.0,1.0,3.202360346536924,0.0,0.0
27.515770760812444,4.0,4.0,3.5157707608124427,1.0,1.0,1.0,3.4842292391875573,0.0,0.0
36.0,4.0,4.0,3.4453919550600873,0.0,1.0,2.0,4.0,0.0,0.0
44.0,4.0,4.0,3.766029118891197,1.0,1.0,1.0,4.0,0.0,0.0
38.62821595069384,3.3717840493061586,4.0,5.371784049306159,1.0,0.6282159506938414,3.0,3.6282159506938414,0.0,0.0
29.91554782904353,4.0,4.0,1.0844521709564716,0.08445217095647162,1.0,1.9155478290435284,4.0,0.0,0.0
32.35493771142414,3.0,3.0,4.3549377114241405,1.0,0.35493771142414077,3.0,3.3549377114241405,0.0,0.0
26.0,4.0,4.0,1.0,0.03853108677492856,0.9614689132250714,2.0,3.9614689132250716,0.0,0.0
44.32724482969393,3.6727551703060652,3.6727551703060652,7.327244829693935,1.0,1.0,2.6727551703060652,2.3272448296939348,0.0,0.0
37.10013930458901,3.89986069541099,4.0,7.0,0.89986069541099,1.0,1.10013930458901,3.89986069541099,0.0,0.0
39.714144847328264,3.2858551526717363,4.0,2.2858551526717363,0.0,1.0,2.7141448473282637,4.0,0.0,0.0
38.320891509812704,4.0,4.0,5.0,1.0,1.0,1.3208915098127005,3.3208915098127005,0.0,0.0
32.82638147037168,2.1736185296283246,2.1736185296283246,6.0,1.0,0.0,3.0,3.8263814703716754,0.0,0.0
31.0,4.0,4.0,3.4718282291324827,0.4718282291324828,1.0,2.4718282291324827,3.5281717708675173,0.0,0.0
45.0,3.0180847920381,3.0180847920381,4.9819152079619,0.018084792038099984,1.0,1.0,3.0180847920381,0.0,0.0
35.0,3.490552504992495,3.490552504992495,4.0,0.5094474950075049,1.0,3.0,2.490552504992495,0.0,0.0
36.0,4.0,4.0,2.789425185607551,1.0,0.21057481439244885,2.0,4.0,0.0,0.0
22.0,4.0,4.0,1.0,1.0,1.0,1.0,2.287310666476297,0.0,0.0
39.0,3.2319043344504643,4.0,5.0,1.0,1.0,2.7680956655495357,4.0,0.0,0.0
31.0130967465306,4.0,4.0,2.986903253469399,0.013096746530601111,0.0,3.986903253469399,4.0,0.0,0.0
26.0,3.0,3.0690232928426915,2.0690232928426915,1.0,1.0,1.0690232928426915,3.0,0.0,0.0
34.64891543002172,3.351084569978287,3.351084569978287,4.0,1.0,1.0,3.0,2.351084569978287,0.0,0.0
42.0,4.0,4.0,5.631979121363963,1.0,1.0,1.0,3.3680208786360377,0.0,0.0
45.0,3.0,3.0,7.2108493724853,1.0,1.0,2.7891506275147,3.7891506275147,0.0,0.0
36.96251004531757,4.0,4.0,3.9625100453175732,1.0,1.0,1.0,4.0,0.0,0.0
33.04374485668247,4.0,4.0,3.0,1.0,0.9562551433175266,3.0,4.0,0.0,0.0
27.0,3.0,3.0,1.8881521698654333,1.0,0.8881521698654333,3.0,4.0,0.0,0.0
28.812476442090972,4.0,4.0,2.0,0.8124764420909728,1.0,1.0,4.0,0.0,0.0
29.0,4.0,4.0,1.8473357101324241,1.0,0.0,1.1526642898675759,3.152664289867576,0.0,0.0
35.0,3.5787090018296874,4.0,3.0,1.0,1.0,2.0,2.5787090018296874,0.0,0.0
34.33856336106123,3.0,3.6614366389387687,4.0,1.0,1.0,3.0,2.6614366389387687,0.0,0.0
21.280465477506265,4.0,4.0,1.0,1.0,1.0,1.0,3.719534522493733,0.0,0.0
26.0,3.0,3.1199103973332925,2.0,1.0,1.0,3.0,2.1199103973332925,0.0,0.0
26.48073085829077,3.519269141709232,3.519269141709232,1.0,0.0,0.519269141709232,2.0,4.0,0.0,0.0
31.443859297324305,3.0,4.0,4.443859297324305,1.0,1.0,1.0,2.5561407026756946,0.0,0.0
34.50055219911426,4.0,4.0,3.0,0.49944780088573815,0.0,3.0,4.0,0.0,0.0
27.0,4.0,4.0,2.5385404672688,1.0,1.0,1.0,3.0,0.0,0.0
36.0,4.0,4.0,3.0,1.0,0.5268715015761911,1.4731284984238089,4.0,0.0,0.0
21.509988749262888,4.0,4.0,1.0,1.0,1.0,1.0,3.490011250737112,0.0,0.0
41.0,4.0,4.0,4.0,0.347566611429585,0.0,1.652433388570415,4.0,0.0,0.0
26.0,3.0,3.844084983918989,2.0,1.0,1.0,3.0,2.844084983918989,0.0,0.0
40.0,4.0,4.0,5.263069154657473,0.736930845342527,0.736930845342527,1.0,3.2630691546574733,0.0,0.0
37.0,4.0,4.0,3.415382593008161,0.0,1.0,2.584617406991839,4.0,0.0,0.0
31.787013338764336,4.0,4.0,3.7870133387643348,1.0,1.0,1.7870133387643345,4.0,0.0,0.0
31.0,4.0,3.345674148372763,1.3271629258136186,0.6728370741863813,1.0,1.0,3.6728370741863814,0.0,0.0
37.48919854151283,3.5108014584871743,4.0,7.0,0.5108014584871745,1.0,1.4891985415128255,3.5108014584871743,0.0,0.0
42.0,4.0,3.2349019342724685,6.765098065727531,1.0,0.23490193427246864,1.0,3.7650980657275315,0.0,0.0
40.77140893738725,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
45.57776769274343,4.0,4.0,3.577767692743425,1.0,1.0,1.0,4.0,0.0,0.0
44.16586375574826,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
36.46849796367378,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
28.0,2.3834246565908663,3.3834246565908663,2.0,0.6165753434091336,1.0,3.0,3.0,0.0,0.0
43.0,3.0,3.724895113864254,5.275104886135746,1.0,0.724895113864254,3.0,2.0,0.724895113864254,0.0
41.03922521893826,4.0,4.0,3.0,1.0,0.0,1.9607747810617366,3.039225218938263,0.0,0.0
26.0,4.0,4.0,1.4618390926956648,1.0,0.0,1.5381609073043352,3.461839092695665,0.0,0.0
34.621284858390844,3.0,3.3787151416091565,4.0,1.0,1.0,3.0,2.3787151416091565,0.0,0.0
32.70196098413779,4.0,4.0,4.701960984137791,1.0,1.0,2.0,4.0,0.0,0.0
42.02032585170984,2.9898370741450804,3.0101629258549196,4.0,0.010162925854919735,1.0,3.0,3.9898370741450804,0.0,0.0
32.15639000202103,4.0,4.0,3.0,0.15639000202102493,1.0,3.0,3.156390002021025,0.0,0.0
27.90781443995224,4.0,4.0,3.907814439952239,1.0,1.0,1.0,3.0,0.0,0.0
41.0,4.0,4.0,4.0,0.7182065603280595,0.0,1.2817934396719406,4.0,0.0,0.0
44.08814341394909,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
34.0,3.0,4.0,2.8994978922367345,0.0,1.0,1.1005021077632655,3.8994978922367345,0.0,0.0
27.0,3.0,3.0,1.4120817876581016,1.0,0.41208178765810155,3.0,4.0,0.0,0.0
45.33844818325795,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
36.0,4.0,4.0,3.3791162562925,0.6208837437075,1.0,1.0,4.0,0.0,0.0
36.57848019109878,2.7107599044506125,3.0,4.0,1.0,1.0,1.0,2.7107599044506125,0.0,0.0
33.9154016010094,3.0,4.0,2.0845983989906016,0.0,1.0,2.0,3.0845983989906016,0.0,0.0
26.0,3.0,3.5591414544570363,2.5591414544570363,1.0,1.0,1.5591414544570363,3.0,0.0,0.0
41.0,3.591902287253455,4.0,4.408097712746545,1.0,1.0,1.0,3.591902287253455,0.0,0.0
45.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
27.0,4.0,4.0,2.0,1.0,0.07213695733216274,1.0,3.0,0.0,0.0
32.414851982869216,4.0,4.0,2.4148519828692154,0.0,0.4148519828692153,2.0,4.0,0.0,0.0
36.0,4.0,4.0,3.4512588500139145,0.0,1.0,2.0,4.0,0.0,0.0
27.069484259206355,4.0,4.0,3.0694842592063565,1.0,1.0,1.0,3.0,0.0,0.0
33.8327143827171,3.0,4.0,3.0,0.0,1.0,1.1672856172829005,4.0,0.0,0.0
24.0,4.0,4.0,1.0,1.0,1.0,1.4350892801240391,4.0,0.0,0.0
24.0,4.0,4.0,1.0,1.0,1.0,1.1819737465703137,4.0,0.0,0.0
32.0,3.0,3.0,5.841228071231429,1.0,0.0,3.0,3.0,0.0,0.0
44.0,2.6412317522312545,4.0,4.0,1.0,0.6793841238843729,2.6793841238843727,3.0,0.0,0.0
29.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
32.3769967920459,2.0,1.3769967920459019,4.246006415908196,1.0,0.376996792045902,2.0,2.376996792045902,0.0,0.0
43.41963488084025,3.0,4.0,5.419634880840248,1.0,1.0,3.0,2.0,0.5803651191597518,0.0
41.0,4.0,4.0,6.238087365055503,0.23808736505550332,1.0,1.2380873650555033,4.0,0.0,0.0
41.0,4.0,4.0,6.0,0.06246683733255709,1.0,1.0,4.0,0.0,0.0
49.0,3.4558425210832,3.4558425210832,10.5441574789168,1.0,1.0,1.0,4.0,0.0,0.0
27.245389534080942,4.0,4.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0
27.426345709666148,4.0,4.0,2.0,1.0,0.5736542903338524,1.0,3.0,0.0,0.0
45.369208361178536,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
34.0,4.0,4.0,4.0,1.0,0.37543814192795666,3.0,3.0,0.0,0.0
28.15119944692081,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
48.0,4.0,4.0,6.183293849164963,0.18329384916496327,0.8167061508350367,1.8167061508350368,4.0,0.0,0.0
47.268136721043696,4.0,4.0,6.268136721043696,1.0,0.0,1.0,4.0,0.0,0.0
36.0,3.0,3.0,4.785914977822306,1.0,0.21408502217769443,1.0,3.0,0.0,0.0
44.0,3.825656790765368,3.825656790765368,6.523029627703896,0.1743432092346321,1.0,1.0,2.6513135815307356,0.0,0.0
26.0,3.0,4.0,3.0,1.0,1.0,2.259650986046015,3.259650986046015,0.0,0.0
36.0,4.0,4.0,3.0,1.0,0.1606645912722121,1.0,4.0,0.0,0.0
37.0,4.0,4.0,4.0,0.0,0.4567264766755824,2.0,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.0,0.4680673662811292,1.5319326337188708,4.0,0.0,0.0
40.4856420696963,4.0,4.0,4.0,1.0,1.0,1.0,3.485642069696297,0.0,0.0
41.0,4.0,4.0,6.369847586745071,1.0,1.0,1.3698475867450712,4.0,0.0,0.0
42.0,3.3442465808175923,3.0,7.0,1.0,0.32787670959120374,1.6557534191824075,4.0,0.0,0.0
27.098519408252994,3.0,3.0985194082529945,2.0,0.9014805917470053,1.0,3.0,3.9014805917470055,0.0,0.0
37.0,4.0,4.0,2.739816954577398,1.0,0.739816954577398,3.0,3.739816954577398,0.0,0.0
38.95167911693695,4.0,4.0,5.048320883063049,1.0,1.0,1.951679116936951,4.0,0.0,0.0
29.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0
36.625531147646086,4.0,4.0,3.625531147646087,0.0,1.0,2.0,4.0,0.0,0.0
43.800948469568596,3.0,4.0,5.800948469568596,1.0,1.0,3.0,2.0,0.19905153043140322,0.0
26.0,3.0,3.793958457034809,2.0,1.0,1.0,3.0,2.793958457034809,0.0,0.0
30.019716473222935,3.0,3.0,2.0,1.0,0.980283526777063,2.019716473222937,3.0,0.0,0.0
32.2540699593265,4.0,4.0,2.254069959326503,0.0,0.254069959326503,2.0,4.0,0.0,0.0
41.29025833155109,4.0,4.0,7.290258331551084,0.7097416684489158,1.0,1.709741668448916,4.0,0.0,0.0
36.0,3.890078753884092,3.890078753884092,3.109921246115908,1.0,1.0,1.0,3.890078753884092,0.0,0.0
46.0,4.0,4.0,2.7134039048350385,0.28659609516496143,0.0,1.0,4.0,0.0,0.0
35.10309658805831,4.0,4.0,2.103096588058304,1.0,0.0,1.0,4.0,0.0,0.0
43.780882613314496,3.0,3.7808826133144935,6.0,1.0,0.7808826133144934,3.0,2.0,0.0,0.0
42.3321830719797,1.6678169280203023,3.0,4.333908464010151,1.0,1.0,1.0,4.0,0.0,0.0
36.31148729859731,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
35.998797471784016,2.9987974717840173,4.0,3.9987974717840173,0.0,0.0,2.0012025282159827,4.0,0.0012025282159826567,0.0
37.56807750152356,4.0,4.0,4.0,0.0,1.0,2.568077501523561,4.0,0.0,0.0
21.843022865391955,4.0,4.0,1.0,1.0,1.0,1.0,3.156977134608046,0.0,0.0
41.02441849655907,4.0,3.9755815034409303,6.024418496559069,1.0,0.9755815034409304,1.0,4.0,0.0,0.0
39.0,4.0,4.0,3.0,0.0,0.27337959085524666,1.0,4.0,0.0,0.0
34.0,3.5006527734913644,3.5006527734913644,6.0,1.0,1.0,3.0,4.0,0.0,0.0
41.0,3.0887447801867522,3.0887447801867522,5.088744780186753,1.0,1.0,1.0,4.0,0.0,0.0
39.0,4.0,4.0,3.9298906107881892,0.07010938921181087,1.0,1.0,4.0,0.0,0.0
27.0,4.0,4.0,2.711694753903194,1.0,1.0,1.0,3.0,0.0,0.0
27.0,4.0,4.0,2.328313685591872,1.0,1.0,1.0,3.0,0.0,0.0
33.43867649718231,3.0,3.0,5.4386764971823105,1.0,1.0,3.0,4.0,0.0,0.0
43.55354503738508,4.0,4.0,5.446454962614924,1.0,1.0,1.0,4.0,0.0,0.0
42.0,4.0,4.0,3.7555973483908827,0.24440265160911734,0.0,1.7555973483908827,4.0,0.0,0.0
31.0,3.809957286894726,3.809957286894726,2.809957286894726,0.19004271310527399,0.0,3.809957286894726,3.809957286894726,0.0,0.0
29.0,3.0,4.0,2.013522895393992,1.0,1.0,1.0,3.986477104606008,0.0,0.0
42.09253472752977,2.0925347275297703,4.0,5.0,0.09253472752977021,1.0,2.0925347275297703,2.9074652724702297,0.09253472752977021,0.0
41.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
31.558704563315754,4.0,4.0,1.5587045633157524,1.0,0.44129543668424764,1.0,4.0,0.0,0.0
29.804343687537614,4.0,4.0,3.0,1.0,1.0,2.195656312462385,1.195656312462385,0.0,0.0
41.0,4.0,4.0,3.0489570879839984,0.9510429120160014,0.0,2.0,3.0489570879839984,0.0,0.0
32.0,4.0,4.0,4.0,0.5182736362779794,0.5182736362779794,2.0,4.0,0.0,0.0
27.80090603485106,2.1990939651489394,3.0,1.8009060348510606,1.0,0.8009060348510605,3.0,3.1990939651489394,0.0,0.0
36.92482297340832,4.0,4.0,2.0,1.0,0.07517702659167891,2.924822973408321,3.075177026591679,0.0,0.0
33.222583551099355,3.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
41.05902602656716,4.0,4.0,4.0,0.05902602656716016,0.05902602656716016,2.0590260265671603,4.0,0.0,0.0
21.456582379532886,4.0,4.0,1.0,1.0,1.0,1.0,3.5434176204671153,0.0,0.0
39.0,3.04682195236543,4.0,5.0,1.0,1.0,2.95317804763457,4.0,0.0,0.0
43.87293938783954,3.0,3.8729393878395393,6.0,1.0,0.8729393878395393,3.0,2.0,0.0,0.0
32.4117066695767,2.5882933304233013,3.0,5.588293330423301,1.0,0.0,2.5882933304233013,2.1765866608466027,0.0,0.0
33.45953321867926,3.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
36.76025687268992,4.0,4.0,3.0,1.0,1.0,3.0,3.760256872689921,0.0,0.0
29.857092159659594,4.0,4.0,2.0,0.1429078403404045,0.0,1.0,3.8570921596595955,0.0,0.0
23.61495639332969,4.0,4.0,1.0,1.0,1.0,2.385043606670308,4.0,0.0,0.0
22.311399987960566,4.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
34.0,3.8537534795581476,3.8537534795581476,6.0,1.0,1.0,3.0,4.0,0.0,0.0
36.28404424985998,4.0,4.0,3.0,1.0,0.28404424985997867,2.2840442498599787,4.0,0.0,0.0
32.0,4.0,4.0,2.0,1.0,0.4639803954392362,1.0,4.0,0.0,0.0
