0.3379243219063957,0.48169728762558284,0.48,0.5,0.5530161847831442,0.8562270342808128,0.8186811028424387,0.0
0.5244874695362791,0.5467312043044186,0.48,0.5,0.6065375913911628,0.7712186738406976,0.7989749390725581,0.0
0.3612817638399904,0.49354696063999837,0.48,0.5,0.6048287244799887,0.8393591180800049,0.8141878425599935,0.0
0.48878060230035564,0.39445991395709207,0.48,0.5,0.6321603441716318,0.7233797418712762,0.7478396558283682,0.0
0.63,0.4908134276563285,0.48,0.5,0.5655024737502093,0.8408134276563285,0.8538756184375523,0.0
0.44048091362780506,0.40158651439536586,0.48,0.5,0.5957213704417076,0.7368269712092683,0.7668269712092683,0.0
0.31934291343881416,0.44467145671940705,0.48,0.5,0.47664271640296463,0.8320431104746637,0.8527001970358495,0.0
0.442734298970317,0.5536457319604227,0.48,0.5,0.5245442835049472,0.7554557164950528,0.7854557164950529,0.0
0.5940212789500725,0.5197872104992748,0.48,0.5,0.5097872104992748,0.8040212789500726,0.8240212789500725,0.0
0.6347630342541938,0.5363092414364515,0.48,0.5,0.5836907585635485,0.6726184828729032,0.6852369657458062,0.0
0.11251123228150915,0.5426909487856556,0.48,0.5,0.6201797165041465,0.6848427480588718,0.6674438385924543,0.0
0.6025493717995463,0.5870556538040838,0.48,0.5,0.54,0.67,0.6615619358086213,0.0
0.5209118529496485,0.381361702935246,0.48,0.5,0.5304559264748243,0.8877264441151055,0.851361702935246,0.0
0.5725265466471847,0.47373672667640765,0.48,0.5,0.4271054555393206,0.8374734533528153,0.8528945444606794,0.0
0.5174992752208591,0.39250072477914094,0.48,0.5,0.6299942017668726,0.6874934769877317,0.7149956513251544,0.0
0.3076841333538286,0.3625613777846095,0.48,0.5,0.4785965555384762,0.6946317332923428,0.7271931110769524,0.0
0.48,0.4357966230450594,0.48,0.5,0.5680424018513835,0.8226101308648219,0.8284067539098813,0.0
0.6932935278010884,0.39329352780108845,0.48,0.5,0.5667064721989116,0.7929352780108845,0.8031741112043538,0.0
0.40886923716449697,0.504346185822485,0.48,0.5,0.5294346185822485,0.7483038557467455,0.7783038557467455,0.0
0.6234646263192405,0.4975492348697152,0.48,0.5,0.5883661565798101,0.8442815480293354,0.8550984697394304,0.0
0.29033932923113276,0.3957634907700487,0.48,0.5,0.5049151676922168,0.7801696646155664,0.8052544969233496,0.0
0.5127892751132821,0.38278927511328215,0.48,0.5,0.653605362443359,0.6847624628964875,0.7155785502265642,0.0
0.4037630222542368,0.4077061629576272,0.48,0.5,0.5406445333813552,0.7245876740847456,0.7545876740847456,0.0
0.6902726092676741,0.39027260926767415,0.48,0.5,0.5697273907323258,0.7627260926767415,0.7910904370706967,0.0
0.16898988364104314,0.4038720620581103,0.48,0.5,0.5908080930871655,0.7228619456991534,0.756329961213681,0.0
0.36395870317397877,0.4835929178585478,0.48,0.5,0.38093805476096815,0.7630206484130106,0.7915103242065054,0.0
0.30946884756617554,0.45777402345135765,0.48,0.5,0.3858305175885182,0.7666779296459272,0.17777402345135762,0.0
0.33659917655317095,0.6325909420848802,0.48,0.5,0.4553843545102476,0.7668016468936582,0.7934008234468292,0.0
0.4275424232007405,0.6161277395687751,0.48,0.5,0.52,0.76,0.79,0.0
0.5424567725704804,0.5454322742951964,0.48,0.5,0.5624567725704804,0.802629682288559,0.8226296822885589,0.0
0.63,0.5091671917748488,0.48,0.5,0.6037507876622732,0.8362492123377268,0.848541010281439,0.0
0.4136739329264661,0.48410081762699925,0.48,0.5,0.4371798364746002,0.5130790188476009,0.5758991823730008,0.0
0.48593246653617866,0.41790995538157155,0.48,0.5,0.49912381135033906,0.8970337667319107,0.88,0.0
0.7189872730961351,0.358531636412818,0.48,0.5,0.532202545380773,0.907063272825636,0.9119240002704991,0.0
0.5595494421687883,0.59133051177021,0.48,0.5,0.5524463254865267,0.6824463254865267,0.7224463254865267,0.0
0.8010936190419508,0.3772265952395123,0.48,0.5,0.6340886507983743,0.7075911349201626,0.74,0.0
0.7144286596391741,0.38076178714776776,0.48,0.5,0.5455713403608259,0.8840477660652903,0.8732859789175226,0.0
0.3294999957901895,0.5064999985967298,0.48,0.5,0.6349999859672983,0.878999991580379,0.8824999929836491,0.0
0.6128200810332054,0.4341028108381684,0.48,0.5,0.57,0.7710257027095421,0.7955128513547711,0.0
0.3961070423285999,0.43237145537904004,0.48,0.5,0.47644281693143997,0.88881427231048,0.88559286384476,0.0
0.7032849526226027,0.5183212381556507,0.48,0.5,0.6358030953891267,0.9874092861673801,0.9790880480117293,0.0
0.3942866060076211,0.49742928480609694,0.48,0.5,0.5237146424030484,0.7311439272091453,0.7611439272091454,0.0
0.11757209752752498,0.44699531730732506,0.48,0.5,0.6178604876376249,0.7048558049449499,0.72543258516515,0.0
0.6824259099219007,0.4808890809371917,0.48,0.5,0.6760372610933902,0.7524259099219007,0.7824259099219008,0.0
0.6257872955974948,0.4685957651991649,0.48,0.5,0.5015745911949896,0.8185957651991649,0.8385957651991649,0.0
0.5065832189539078,0.38974965686172336,0.48,0.5,0.6007510294148299,0.6268335620921844,0.6768335620921845,0.0
0.5131432384021861,0.5377144128007287,0.48,0.5,0.6217141903994535,0.763428380798907,0.7928569839990892,0.0
0.4336530743664801,0.5032419787524343,0.48,0.5,0.5266209893762172,0.7567580212475657,0.7563469256335199,0.0
0.6026565419431165,0.39435034431279564,0.48,0.5,0.6761020658767736,0.7056496556872044,0.7343503443127956,0.0
0.4637491457074614,0.6146864321343267,0.48,0.5,0.4640661307432891,0.865623718561192,0.8746864321343267,0.0
0.7147596733982833,0.6200722990945636,0.48,0.5,0.6810336055014307,0.6920672110028613,0.7278604899025751,0.0
0.38876079869639685,0.4130980032590079,0.48,0.5,0.5227882029331071,0.7196901996740992,0.7496901996740992,0.0
0.20422442830255433,0.46281628553503623,0.48,0.5,0.5728162855350362,0.7940814276751811,0.8212651421401449,0.0
0.33732582483129897,0.39441941610432985,0.48,0.5,0.47220970805216494,0.659767766441732,0.6973258248312989,0.0
0.18071156427682983,0.4527668366038112,0.48,0.5,0.5844663267923776,0.7607115642768298,0.7931226187422261,0.0
0.33,0.5425970161750985,0.48,0.5,0.34898507326352896,0.7958208943862741,0.8142388049476468,0.0
0.3204683706647557,0.3630789325484575,0.48,0.5,0.5756894944321593,0.9375368539612339,0.9363052809418508,0.0
0.4449179465311019,0.5332786310207346,0.48,0.5,0.5590982887759183,0.7267213689792654,0.762541026734449,0.0
0.6867205249831548,0.4853580750617657,0.48,0.5,0.71,0.7387991250280753,0.7710393000224602,0.0
0.5488964801171908,0.5577758799707022,0.48,0.5,0.6733276399121069,0.6252801500366222,0.66,0.0
0.5715611725784713,0.66,0.48,0.5,0.4075834171524608,0.8874721942825131,0.8939777554260104,0.0
0.22556071026485053,0.4770404735099003,0.48,0.5,0.5870404735099003,0.8652023675495017,0.8781618940396014,0.0
0.5946815222097627,0.608726088839051,0.48,0.5,0.5905541310936678,0.7088089133258576,0.7165095644643796,0.0
0.5626096905996257,0.46747806188007485,0.48,0.5,0.5397367425608982,0.7875658143597755,0.8075658143597755,0.0
0.5876687238778845,0.5576687238778846,0.48,0.5,0.5546625522442309,0.7766872387788455,0.8013497910230764,0.0
0.27686686026037877,0.4721888566232702,0.48,0.5,0.7005149546324958,0.6551073321209638,0.6892703811255766,0.0
0.6072099866816795,0.6044199733633591,0.48,0.5,0.6189779760270231,0.6836740079909923,0.7236740079909922,0.0
0.5973103798044956,0.5161377211730259,0.8601397498337751,0.5,0.5426896201955044,0.778068860586513,0.8053792403910087,0.0
0.7,0.43947859369452547,0.48,0.5,0.56,0.8073618750739661,0.7642023438424576,0.0
0.6990594726394485,0.46013436105150735,0.48,0.5,0.5593281947424633,0.7805374442060294,0.7314779715665808,0.0
0.23088874343699572,0.41146054602757814,0.48,0.5,0.5435239341968607,0.7755873223661435,0.801174644732287,0.0
0.41205143158004603,0.4166024986837299,0.48,0.5,0.6337178552624713,0.7186539302637759,0.751025715790023,0.0
0.5467846964280444,0.46494277571424353,0.48,0.5,0.0960872614293725,0.7974713878571218,0.28207081785682664,0.0
0.22179740193279995,0.3757080523025067,0.48,0.5,0.54856207845376,0.7475054542353067,0.7739324673109333,0.0
0.6950464409601215,0.46990711807975694,0.48,0.5,0.5533952546134955,0.78,0.73,0.0
0.61,0.5122304304100554,0.48,0.5,0.45608864842859836,0.690200880933856,0.48892172164022163,0.0
0.7,0.43394258379456174,0.48,0.5,0.56,0.8147432216072511,0.7734290270090638,0.0
0.6121350330339568,0.5419662417415109,0.48,0.5,0.5780337582584891,0.6839324834830216,0.7078649669660433,0.0
0.39285657488667536,0.49285657488667534,0.48,0.5,0.4699980121033638,0.7542858562783311,0.7842858562783311,0.0
0.41640982147684646,0.40559836308719227,0.48,0.5,0.5596147322152697,0.7288032738256155,0.7588032738256155,0.0
0.42090893537817226,0.5186363525270123,0.48,0.5,0.4286363525270123,0.4890910646218277,0.5127270505402461,0.0
0.7039433559762092,0.42220769475389963,0.48,0.5,0.71,0.710094406706318,0.7480755253650544,0.0
0.4338718375220298,0.4788301015487314,0.48,0.5,0.6288301015487314,0.8030640812389851,0.8230640812389851,0.0
0.47456878175728834,0.5248562605857627,0.48,0.5,0.6313578045606779,0.7827156091213558,0.8089296742677966,0.0
0.6013535391480921,0.5429696912778618,0.48,0.5,0.5613535391480922,0.8141919239351152,0.8313535391480921,0.0
0.27062122349391116,0.4190681647591332,0.48,0.5,0.5849223470632611,0.9104659176204334,0.9153882646836945,0.0
0.21760554754831896,0.4717370316988793,0.48,0.5,0.5817370316988792,0.8386851584943965,0.8569481267955172,0.0
0.5098982841019795,0.39969485230593843,0.48,0.5,0.5709154430821847,0.6202034317960411,0.6702034317960411,0.0
0.47,0.5882479262763717,0.48,0.5,0.5226281105854425,0.7578099078454646,0.7882479262763717,0.0
0.42885762763520735,0.5351435035136098,0.48,0.5,0.5268570620607987,0.7531429379392013,0.7831429379392013,0.0
0.3414117548180418,0.4685882451819582,0.48,0.5,0.3923921634546388,0.7342352644541256,0.22266669468221484,0.0
0.6735726553353399,0.5141652354421034,0.48,0.5,0.5719031262195468,0.66,0.6690484368902266,0.0
0.5124964953080546,0.5668758761729863,0.48,0.5,0.6881311332109042,0.6240585572215614,0.6724964953080547,0.0
0.3771772810171602,0.47717728101716017,0.48,0.5,0.41512048356006065,0.75820567974571,0.78820567974571,0.0
0.2265128757113526,0.5959040864616678,0.48,0.5,0.679797070250105,0.6402029297498949,0.6809409405576035,0.0
0.47,0.5852656204202334,0.48,0.5,0.5271015693696499,0.7540820255252918,0.7852656204202335,0.0
0.5849309184446858,0.5697236737787436,0.48,0.5,0.5769032858225602,0.7029585510668115,0.7321105304885026,0.0
0.2608755534115296,0.4884206054758717,0.48,0.5,0.6124549479356579,0.8856137369839144,0.8928068684919572,0.0
0.6085601320678942,0.4628533773559647,0.48,0.5,0.4671202641357884,0.8128533773559647,0.8328533773559647,0.0
0.36290571932608273,0.5144932656661487,0.48,0.5,0.42449326566614876,0.5470942806739172,0.4298653133229754,0.0
0.04865351790379519,0.5910891965063253,0.48,0.5,0.4635248751088554,0.8727229912658133,0.3832375624455723,0.0
0.5469790185628586,0.4770489566866635,0.48,0.5,0.5750349690619024,0.777986012375239,0.7989930061876196,0.0
0.10078574555005833,0.51,0.48,0.5,0.3374017818062427,0.493624945287398,0.46519643638751457,0.0
0.6806060115940473,0.49878797681190534,0.48,0.5,0.5341413487920631,0.78,0.73,0.0
0.6032760598589658,0.5267239401410342,0.48,0.5,0.5467239401410342,0.6767239401410342,0.5693088943675837,0.0
0.6000235286566086,0.4766614380763092,0.48,0.5,0.4733620905802994,0.836653595190773,0.8533228761526184,0.0
0.31,0.4557315286547883,0.48,0.5,0.518353450097253,0.8031096072123236,0.8278657643273941,0.0
0.7299441753107784,0.4518638565639086,0.48,0.5,0.519040159373435,0.6645200796867174,0.7036160637493739,0.0
0.7193113105136371,0.4608034710674234,0.48,0.5,0.5109182526484839,0.66,0.699540873675758,0.0
0.33341110233488414,0.5975221256837255,0.48,0.5,0.3948109443627986,0.7731777953302318,0.7965888976651159,0.0
0.32997275484858113,0.4732879247476352,0.48,0.5,0.5532606795962163,0.8299455096971623,0.8066848301009459,0.0
0.48657352775356116,0.55,0.48,0.5,0.5784933156587672,0.7084933156587672,0.7484933156587672,0.0
0.3290096364093054,0.5540578184558325,0.48,0.5,0.33841809052090416,0.7804951817953474,0.8009903635906946,0.0
0.5601288979029354,0.484667971205019,0.48,0.5,0.12614455236316346,0.7031913900468746,0.38453907330208364,0.0
0.36606344429782994,0.4403830815205787,0.48,0.5,0.46442537771913195,0.8848084592397106,0.8875957703801447,0.0
0.5810293279483882,0.467682346235871,0.48,0.5,0.04403542151844977,0.7988411731179356,0.302617596769033,0.0
0.4713636756855144,0.5418179458869135,0.48,0.5,0.5718179458869134,0.7181820541130866,0.7445452972579423,0.0
0.5949694909158988,0.4443031480480578,0.48,0.5,0.57,0.7735757870120145,0.7967878935060073,0.0
0.636621156029378,0.46819423017380596,0.48,0.5,0.512407693101592,0.823611539652388,0.84300961637699,0.0
0.49491243308814553,0.4298832441175274,0.48,0.5,0.48266053933839986,0.8925437834559272,0.88,0.0
0.5027769622844879,0.5886115188577561,0.48,0.5,0.5227769622844878,0.8332643985721951,0.8486115188577561,0.0
0.7174157054727717,0.3767790593696378,0.48,0.5,0.5425842945272283,0.8890261757879527,0.882247116418315,0.0
