[91.0, 46.0, 75.0, 185.0, 75.0, 7.0, 154.0, 42.0, 19.0, 147.0, 178.0, 362.0, 192.0, 72.0, 8.0, 8.0, 192.0, 199.0, 1.0]
[100.0, 52.0, 104.0, 189.0, 59.0, 10.0, 208.0, 32.0, 24.0, 163.0, 220.0, 642.0, 197.0, 70.0, 1.0, 22.0, 187.0, 198.0, 1.0]
[104.0, 50.0, 106.0, 209.0, 66.0, 10.0, 207.0, 32.0, 23.0, 158.0, 223.0, 635.0, 220.0, 73.0, 14.0, 9.0, 188.0, 196.0, 1.0]
[105.0, 54.0, 106.0, 215.0, 68.0, 10.0, 208.0, 32.0, 24.0, 166.0, 217.0, 640.0, 218.0, 69.0, 14.0, 23.0, 189.0, 199.0, 1.0]
[99.0, 38.0, 74.0, 184.0, 66.0, 6.0, 164.0, 39.0, 20.0, 131.0, 193.0, 414.0, 137.0, 71.0, 2.0, 22.0, 200.0, 202.0, 1.0]
[108.0, 49.0, 103.0, 200.0, 62.0, 10.0, 206.0, 32.0, 23.0, 155.0, 227.0, 635.0, 215.0, 72.0, 6.0, 16.0, 189.0, 198.0, 1.0]
[89.0, 48.0, 85.0, 189.0, 64.0, 8.0, 169.0, 39.0, 20.0, 153.0, 188.0, 427.0, 190.0, 64.0, 16.0, 5.0, 195.0, 201.0, 1.0]
[104.0, 55.0, 107.0, 222.0, 68.0, 11.0, 218.0, 31.0, 24.0, 173.0, 232.0, 703.0, 229.0, 71.0, 3.0, 10.0, 188.0, 199.0, 1.0]
[82.0, 37.0, 66.0, 126.0, 54.0, 7.0, 132.0, 52.0, 18.0, 127.0, 148.0, 252.0, 142.0, 72.0, 17.0, 7.0, 183.0, 187.0, 1.0]
[87.0, 40.0, 81.0, 162.0, 68.0, 10.0, 146.0, 46.0, 19.0, 139.0, 167.0, 317.0, 157.0, 70.0, 0.0, 13.0, 189.0, 199.0, 1.0]
[86.0, 44.0, 70.0, 140.0, 64.0, 6.0, 148.0, 45.0, 19.0, 145.0, 170.0, 322.0, 185.0, 82.0, 10.0, 1.0, 181.0, 183.0, 1.0]
[89.0, 44.0, 76.0, 125.0, 54.0, 10.0, 156.0, 44.0, 20.0, 151.0, 163.0, 352.0, 176.0, 76.0, 12.0, 12.0, 184.0, 193.0, 1.0]
[96.0, 43.0, 82.0, 161.0, 55.0, 5.0, 186.0, 34.0, 22.0, 141.0, 215.0, 534.0, 162.0, 75.0, 0.0, 6.0, 195.0, 196.0, 1.0]
[91.0, 42.0, 81.0, 193.0, 69.0, 5.0, 169.0, 38.0, 20.0, 137.0, 184.0, 434.0, 156.0, 68.0, 3.0, 23.0, 198.0, 204.0, 1.0]
[93.0, 36.0, 64.0, 165.0, 69.0, 8.0, 136.0, 49.0, 18.0, 136.0, 161.0, 279.0, 127.0, 67.0, 2.0, 29.0, 193.0, 204.0, 1.0]
[106.0, 53.0, 98.0, 193.0, 60.0, 10.0, 215.0, 31.0, 24.0, 169.0, 224.0, 681.0, 218.0, 73.0, 8.0, 21.0, 188.0, 197.0, 1.0]
[106.0, 53.0, 98.0, 176.0, 54.0, 10.0, 216.0, 31.0, 24.0, 171.0, 235.0, 691.0, 218.0, 74.0, 1.0, 9.0, 187.0, 197.0, 1.0]
[98.0, 51.0, 84.0, 207.0, 72.0, 7.0, 184.0, 35.0, 21.0, 161.0, 199.0, 520.0, 198.0, 72.0, 9.0, 11.0, 196.0, 199.0, 1.0]
[85.0, 43.0, 69.0, 141.0, 62.0, 7.0, 152.0, 44.0, 19.0, 145.0, 178.0, 341.0, 179.0, 84.0, 1.0, 4.0, 181.0, 184.0, 1.0]
[86.0, 38.0, 76.0, 143.0, 59.0, 8.0, 142.0, 47.0, 18.0, 131.0, 167.0, 301.0, 138.0, 71.0, 5.0, 10.0, 189.0, 196.0, 1.0]
[99.0, 51.0, 88.0, 188.0, 62.0, 5.0, 203.0, 32.0, 23.0, 158.0, 222.0, 625.0, 219.0, 77.0, 8.0, 26.0, 191.0, 190.0, 1.0]
[101.0, 51.0, 98.0, 194.0, 60.0, 10.0, 195.0, 34.0, 22.0, 161.0, 219.0, 572.0, 219.0, 67.0, 0.0, 10.0, 192.0, 201.0, 1.0]
[86.0, 37.0, 60.0, 115.0, 54.0, 5.0, 119.0, 56.0, 17.0, 132.0, 141.0, 209.0, 129.0, 72.0, 2.0, 8.0, 186.0, 190.0, 1.0]
[101.0, 46.0, 105.0, 195.0, 61.0, 10.0, 198.0, 34.0, 23.0, 150.0, 213.0, 578.0, 195.0, 66.0, 7.0, 38.0, 192.0, 205.0, 1.0]
[89.0, 45.0, 77.0, 188.0, 64.0, 9.0, 161.0, 41.0, 20.0, 151.0, 190.0, 390.0, 174.0, 66.0, 4.0, 2.0, 194.0, 201.0, 1.0]
[89.0, 44.0, 68.0, 113.0, 50.0, 7.0, 150.0, 45.0, 19.0, 147.0, 171.0, 328.0, 189.0, 88.0, 6.0, 5.0, 179.0, 182.0, 1.0]
[100.0, 54.0, 102.0, 206.0, 65.0, 10.0, 198.0, 33.0, 23.0, 164.0, 224.0, 587.0, 240.0, 72.0, 4.0, 11.0, 187.0, 196.0, 1.0]
[83.0, 37.0, 54.0, 131.0, 61.0, 4.0, 135.0, 50.0, 18.0, 127.0, 152.0, 271.0, 141.0, 85.0, 3.0, 6.0, 180.0, 183.0, 1.0]
[105.0, 54.0, 108.0, 234.0, 70.0, 12.0, 215.0, 31.0, 24.0, 168.0, 226.0, 687.0, 228.0, 68.0, 4.0, 22.0, 189.0, 201.0, 1.0]
[96.0, 37.0, 74.0, 199.0, 74.0, 5.0, 165.0, 39.0, 20.0, 128.0, 188.0, 419.0, 136.0, 72.0, 1.0, 3.0, 196.0, 200.0, 1.0]
[88.0, 37.0, 57.0, 132.0, 62.0, 6.0, 135.0, 50.0, 18.0, 125.0, 151.0, 265.0, 144.0, 83.0, 16.0, 16.0, 180.0, 184.0, 1.0]
[108.0, 53.0, 104.0, 181.0, 56.0, 11.0, 220.0, 31.0, 25.0, 167.0, 226.0, 712.0, 214.0, 72.0, 15.0, 18.0, 189.0, 199.0, 1.0]
[104.0, 52.0, 100.0, 191.0, 59.0, 9.0, 197.0, 33.0, 23.0, 158.0, 218.0, 583.0, 234.0, 70.0, 10.0, 10.0, 191.0, 198.0, 1.0]
[83.0, 46.0, 73.0, 137.0, 59.0, 6.0, 148.0, 45.0, 19.0, 146.0, 167.0, 327.0, 183.0, 75.0, 8.0, 0.0, 185.0, 191.0, 1.0]
[95.0, 47.0, 81.0, 176.0, 59.0, 7.0, 168.0, 39.0, 20.0, 152.0, 196.0, 425.0, 185.0, 67.0, 4.0, 4.0, 191.0, 198.0, 1.0]
[90.0, 42.0, 63.0, 126.0, 55.0, 7.0, 152.0, 45.0, 19.0, 142.0, 173.0, 336.0, 173.0, 81.0, 0.0, 15.0, 180.0, 184.0, 1.0]
[89.0, 44.0, 70.0, 137.0, 58.0, 6.0, 136.0, 49.0, 18.0, 146.0, 168.0, 273.0, 166.0, 78.0, 10.0, 3.0, 186.0, 187.0, 1.0]
[78.0, 38.0, 63.0, 115.0, 51.0, 6.0, 142.0, 47.0, 19.0, 130.0, 162.0, 299.0, 146.0, 77.0, 2.0, 4.0, 181.0, 185.0, 1.0]
[84.0, 42.0, 76.0, 156.0, 64.0, 7.0, 151.0, 44.0, 19.0, 143.0, 179.0, 339.0, 157.0, 75.0, 0.0, 20.0, 187.0, 193.0, 1.0]
[88.0, 48.0, 90.0, 178.0, 60.0, 8.0, 175.0, 38.0, 21.0, 152.0, 200.0, 460.0, 198.0, 68.0, 13.0, 16.0, 192.0, 199.0, 1.0]
[91.0, 37.0, 76.0, 138.0, 55.0, 8.0, 132.0, 51.0, 18.0, 135.0, 157.0, 256.0, 124.0, 69.0, 0.0, 12.0, 191.0, 192.0, 1.0]
[100.0, 46.0, 104.0, 184.0, 60.0, 9.0, 197.0, 34.0, 23.0, 147.0, 222.0, 578.0, 198.0, 73.0, 13.0, 13.0, 189.0, 197.0, 1.0]
[97.0, 55.0, 104.0, 219.0, 71.0, 9.0, 211.0, 32.0, 24.0, 171.0, 222.0, 658.0, 223.0, 74.0, 1.0, 24.0, 186.0, 196.0, 1.0]
[97.0, 41.0, 88.0, 184.0, 59.0, 9.0, 175.0, 38.0, 21.0, 140.0, 192.0, 459.0, 147.0, 63.0, 1.0, 5.0, 196.0, 205.0, 1.0]
[89.0, 38.0, 80.0, 169.0, 59.0, 7.0, 161.0, 41.0, 20.0, 131.0, 186.0, 389.0, 137.0, 68.0, 5.0, 15.0, 192.0, 197.0, 1.0]
[89.0, 38.0, 77.0, 161.0, 62.0, 7.0, 149.0, 45.0, 19.0, 129.0, 174.0, 327.0, 153.0, 71.0, 6.0, 21.0, 188.0, 193.0, 1.0]
[100.0, 43.0, 92.0, 197.0, 62.0, 10.0, 180.0, 36.0, 21.0, 143.0, 200.0, 489.0, 153.0, 64.0, 6.0, 9.0, 195.0, 205.0, 1.0]
[98.0, 48.0, 101.0, 203.0, 65.0, 9.0, 197.0, 33.0, 23.0, 152.0, 216.0, 584.0, 174.0, 68.0, 2.0, 5.0, 189.0, 197.0, 1.0]
[89.0, 36.0, 68.0, 141.0, 59.0, 8.0, 139.0, 47.0, 18.0, 130.0, 166.0, 291.0, 127.0, 73.0, 7.0, 1.0, 189.0, 196.0, 1.0]
[102.0, 51.0, 104.0, 217.0, 67.0, 10.0, 204.0, 32.0, 23.0, 162.0, 220.0, 621.0, 195.0, 68.0, 3.0, 19.0, 188.0, 197.0, 1.0]
[109.0, 54.0, 103.0, 220.0, 66.0, 11.0, 214.0, 31.0, 24.0, 167.0, 229.0, 677.0, 212.0, 70.0, 1.0, 23.0, 188.0, 201.0, 1.0]
[85.0, 33.0, 40.0, 115.0, 57.0, 3.0, 112.0, 61.0, 17.0, 119.0, 130.0, 184.0, 127.0, 86.0, 12.0, 21.0, 181.0, 183.0, 1.0]
[91.0, 46.0, 78.0, 148.0, 61.0, 9.0, 147.0, 45.0, 19.0, 152.0, 168.0, 323.0, 199.0, 70.0, 13.0, 11.0, 189.0, 200.0, 1.0]
[84.0, 38.0, 83.0, 141.0, 54.0, 7.0, 149.0, 45.0, 19.0, 132.0, 177.0, 327.0, 149.0, 74.0, 6.0, 29.0, 185.0, 191.0, 1.0]
[90.0, 49.0, 83.0, 187.0, 63.0, 7.0, 176.0, 37.0, 21.0, 154.0, 205.0, 467.0, 222.0, 70.0, 1.0, 2.0, 189.0, 195.0, 1.0]
[98.0, 42.0, 90.0, 192.0, 61.0, 9.0, 178.0, 37.0, 21.0, 144.0, 189.0, 480.0, 138.0, 61.0, 3.0, 8.0, 199.0, 208.0, 1.0]
[84.0, 44.0, 77.0, 150.0, 59.0, 5.0, 152.0, 44.0, 19.0, 143.0, 175.0, 344.0, 177.0, 77.0, 8.0, 2.0, 183.0, 187.0, 1.0]
[89.0, 35.0, 70.0, 138.0, 58.0, 7.0, 126.0, 53.0, 17.0, 128.0, 147.0, 237.0, 112.0, 64.0, 4.0, 19.0, 199.0, 207.0, 1.0]
[98.0, 35.0, 70.0, 182.0, 68.0, 5.0, 155.0, 41.0, 19.0, 124.0, 184.0, 371.0, 117.0, 71.0, 3.0, 22.0, 202.0, 205.0, 1.0]
[88.0, 42.0, 66.0, 133.0, 57.0, 6.0, 123.0, 54.0, 17.0, 144.0, 147.0, 227.0, 160.0, 66.0, 8.0, 4.0, 193.0, 198.0, 1.0]
[102.0, 54.0, 106.0, 221.0, 68.0, 11.0, 207.0, 32.0, 24.0, 164.0, 228.0, 638.0, 238.0, 71.0, 0.0, 26.0, 189.0, 200.0, 1.0]
[105.0, 51.0, 105.0, 197.0, 60.0, 11.0, 191.0, 35.0, 22.0, 162.0, 207.0, 545.0, 194.0, 64.0, 18.0, 4.0, 196.0, 205.0, 1.0]
[90.0, 34.0, 66.0, 158.0, 59.0, 7.0, 140.0, 47.0, 18.0, 124.0, 165.0, 298.0, 117.0, 61.0, 1.0, 3.0, 201.0, 207.0, 1.0]
[104.0, 55.0, 100.0, 201.0, 66.0, 10.0, 214.0, 31.0, 24.0, 173.0, 224.0, 680.0, 221.0, 74.0, 1.0, 1.0, 185.0, 194.0, 1.0]
[81.0, 45.0, 68.0, 154.0, 69.0, 22.0, 151.0, 45.0, 19.0, 147.0, 186.0, 335.0, 186.0, 88.0, 1.0, 10.0, 180.0, 185.0, 1.0]
[107.0, 55.0, 103.0, 213.0, 68.0, 11.0, 219.0, 30.0, 25.0, 172.0, 221.0, 709.0, 216.0, 70.0, 10.0, 7.0, 187.0, 197.0, 1.0]
[100.0, 46.0, 81.0, 187.0, 61.0, 9.0, 166.0, 40.0, 20.0, 154.0, 189.0, 415.0, 175.0, 63.0, 13.0, 9.0, 198.0, 207.0, 1.0]
[90.0, 50.0, 90.0, 188.0, 61.0, 10.0, 181.0, 36.0, 21.0, 158.0, 211.0, 492.0, 220.0, 69.0, 6.0, 19.0, 191.0, 199.0, 1.0]
[105.0, 45.0, 100.0, 195.0, 61.0, 10.0, 198.0, 33.0, 23.0, 149.0, 214.0, 586.0, 186.0, 67.0, 8.0, 5.0, 192.0, 200.0, 1.0]
[88.0, 39.0, 76.0, 155.0, 62.0, 8.0, 137.0, 48.0, 18.0, 137.0, 156.0, 281.0, 124.0, 63.0, 3.0, 6.0, 201.0, 209.0, 1.0]
[89.0, 42.0, 89.0, 147.0, 61.0, 11.0, 151.0, 44.0, 19.0, 145.0, 170.0, 338.0, 163.0, 72.0, 11.0, 23.0, 187.0, 199.0, 1.0]
[112.0, 50.0, 110.0, 186.0, 56.0, 11.0, 214.0, 31.0, 24.0, 159.0, 232.0, 676.0, 203.0, 71.0, 18.0, 27.0, 191.0, 202.0, 1.0]
[86.0, 36.0, 77.0, 165.0, 60.0, 7.0, 150.0, 45.0, 19.0, 128.0, 174.0, 331.0, 131.0, 66.0, 0.0, 32.0, 196.0, 203.0, 1.0]
[97.0, 37.0, 70.0, 173.0, 66.0, 7.0, 151.0, 43.0, 19.0, 129.0, 167.0, 346.0, 119.0, 65.0, 0.0, 16.0, 201.0, 208.0, 1.0]
[78.0, 43.0, 70.0, 147.0, 65.0, 8.0, 147.0, 46.0, 19.0, 145.0, 169.0, 319.0, 168.0, 77.0, 1.0, 12.0, 181.0, 186.0, 1.0]
[91.0, 43.0, 72.0, 142.0, 56.0, 7.0, 149.0, 45.0, 19.0, 140.0, 168.0, 327.0, 165.0, 72.0, 13.0, 23.0, 186.0, 191.0, 1.0]
[89.0, 40.0, 89.0, 174.0, 58.0, 8.0, 177.0, 37.0, 21.0, 133.0, 202.0, 471.0, 155.0, 70.0, 7.0, 18.0, 189.0, 196.0, 1.0]
[108.0, 54.0, 105.0, 203.0, 62.0, 11.0, 202.0, 33.0, 23.0, 164.0, 216.0, 608.0, 235.0, 68.0, 12.0, 3.0, 190.0, 200.0, 1.0]
[90.0, 36.0, 85.0, 184.0, 64.0, 6.0, 160.0, 41.0, 20.0, 125.0, 187.0, 385.0, 139.0, 66.0, 9.0, 31.0, 195.0, 203.0, 1.0]
[101.0, 42.0, 62.0, 175.0, 67.0, 6.0, 149.0, 43.0, 19.0, 139.0, 169.0, 341.0, 165.0, 65.0, 7.0, 11.0, 202.0, 209.0, 1.0]
[93.0, 49.0, 79.0, 180.0, 65.0, 7.0, 173.0, 37.0, 21.0, 158.0, 189.0, 463.0, 194.0, 70.0, 5.0, 10.0, 197.0, 202.0, 1.0]
[79.0, 47.0, 74.0, 141.0, 61.0, 7.0, 153.0, 43.0, 19.0, 149.0, 175.0, 349.0, 199.0, 77.0, 6.0, 10.0, 183.0, 189.0, 1.0]
[92.0, 45.0, 76.0, 162.0, 57.0, 7.0, 159.0, 41.0, 20.0, 147.0, 184.0, 381.0, 177.0, 69.0, 8.0, 10.0, 190.0, 195.0, 1.0]
[97.0, 47.0, 88.0, 183.0, 60.0, 7.0, 197.0, 33.0, 23.0, 148.0, 214.0, 596.0, 201.0, 74.0, 8.0, 0.0, 192.0, 191.0, 1.0]
[91.0, 39.0, 77.0, 153.0, 59.0, 8.0, 139.0, 48.0, 18.0, 139.0, 159.0, 289.0, 123.0, 62.0, 8.0, 17.0, 201.0, 209.0, 1.0]
[95.0, 43.0, 76.0, 142.0, 57.0, 10.0, 151.0, 44.0, 19.0, 149.0, 173.0, 339.0, 159.0, 71.0, 2.0, 23.0, 187.0, 200.0, 1.0]
[82.0, 36.0, 51.0, 114.0, 53.0, 4.0, 135.0, 50.0, 18.0, 126.0, 150.0, 268.0, 144.0, 86.0, 15.0, 4.0, 181.0, 182.0, 1.0]
[89.0, 47.0, 83.0, 169.0, 61.0, 8.0, 164.0, 40.0, 20.0, 150.0, 189.0, 402.0, 190.0, 72.0, 7.0, 10.0, 187.0, 193.0, 1.0]
[98.0, 44.0, 78.0, 160.0, 63.0, 8.0, 142.0, 47.0, 18.0, 148.0, 160.0, 300.0, 171.0, 63.0, 19.0, 2.0, 201.0, 207.0, 1.0]
[85.0, 39.0, 68.0, 119.0, 52.0, 5.0, 128.0, 53.0, 18.0, 135.0, 148.0, 241.0, 142.0, 75.0, 8.0, 8.0, 182.0, 187.0, 1.0]
[93.0, 39.0, 63.0, 146.0, 58.0, 7.0, 128.0, 52.0, 18.0, 134.0, 149.0, 246.0, 158.0, 63.0, 9.0, 7.0, 198.0, 204.0, 1.0]
[108.0, 54.0, 103.0, 212.0, 65.0, 11.0, 208.0, 32.0, 24.0, 162.0, 228.0, 648.0, 240.0, 71.0, 9.0, 0.0, 189.0, 197.0, 1.0]
[95.0, 49.0, 82.0, 139.0, 56.0, 11.0, 159.0, 43.0, 20.0, 162.0, 173.0, 365.0, 185.0, 75.0, 7.0, 10.0, 182.0, 191.0, 1.0]
[86.0, 34.0, 62.0, 140.0, 61.0, 7.0, 122.0, 54.0, 17.0, 127.0, 141.0, 223.0, 112.0, 64.0, 2.0, 14.0, 200.0, 208.0, 1.0]
[107.0, 56.0, 104.0, 231.0, 71.0, 11.0, 219.0, 31.0, 25.0, 172.0, 226.0, 705.0, 217.0, 71.0, 19.0, 11.0, 189.0, 196.0, 1.0]
[106.0, 52.0, 108.0, 207.0, 64.0, 12.0, 221.0, 31.0, 25.0, 168.0, 229.0, 709.0, 200.0, 73.0, 22.0, 38.0, 190.0, 205.0, 1.0]
[91.0, 41.0, 64.0, 148.0, 61.0, 8.0, 129.0, 51.0, 18.0, 142.0, 161.0, 249.0, 153.0, 68.0, 6.0, 12.0, 194.0, 201.0, 1.0]
[82.0, 37.0, 59.0, 134.0, 63.0, 7.0, 135.0, 51.0, 18.0, 128.0, 151.0, 264.0, 143.0, 82.0, 11.0, 24.0, 179.0, 185.0, 1.0]
[84.0, 37.0, 53.0, 121.0, 59.0, 5.0, 123.0, 55.0, 17.0, 125.0, 141.0, 221.0, 133.0, 82.0, 7.0, 1.0, 179.0, 183.0, 1.0]
[85.0, 45.0, 71.0, 150.0, 63.0, 8.0, 143.0, 46.0, 19.0, 147.0, 171.0, 307.0, 179.0, 72.0, 2.0, 3.0, 187.0, 196.0, 1.0]
[92.0, 37.0, 86.0, 167.0, 60.0, 7.0, 158.0, 42.0, 20.0, 131.0, 181.0, 373.0, 144.0, 68.0, 9.0, 21.0, 190.0, 196.0, 1.0]
[100.0, 36.0, 73.0, 199.0, 73.0, 6.0, 162.0, 40.0, 20.0, 127.0, 189.0, 401.0, 125.0, 72.0, 6.0, 19.0, 200.0, 204.0, 1.0]
[104.0, 50.0, 96.0, 211.0, 65.0, 10.0, 187.0, 35.0, 22.0, 156.0, 207.0, 527.0, 195.0, 65.0, 3.0, 7.0, 195.0, 206.0, 1.0]
[93.0, 47.0, 88.0, 200.0, 66.0, 7.0, 173.0, 38.0, 21.0, 151.0, 197.0, 452.0, 205.0, 66.0, 0.0, 3.0, 195.0, 202.0, 1.0]
[83.0, 37.0, 62.0, 113.0, 53.0, 6.0, 122.0, 55.0, 17.0, 129.0, 143.0, 218.0, 135.0, 79.0, 0.0, 7.0, 181.0, 185.0, 1.0]
[99.0, 48.0, 104.0, 196.0, 63.0, 10.0, 201.0, 33.0, 23.0, 152.0, 221.0, 604.0, 199.0, 73.0, 8.0, 4.0, 188.0, 197.0, 1.0]
[86.0, 38.0, 86.0, 175.0, 60.0, 9.0, 170.0, 39.0, 21.0, 134.0, 191.0, 433.0, 138.0, 68.0, 1.0, 28.0, 191.0, 199.0, 1.0]
[101.0, 55.0, 108.0, 228.0, 69.0, 12.0, 215.0, 31.0, 24.0, 168.0, 229.0, 684.0, 214.0, 71.0, 2.0, 16.0, 188.0, 199.0, 1.0]
[86.0, 39.0, 62.0, 129.0, 59.0, 6.0, 116.0, 57.0, 17.0, 135.0, 137.0, 203.0, 145.0, 64.0, 7.0, 9.0, 199.0, 204.0, 1.0]
[89.0, 40.0, 77.0, 159.0, 65.0, 9.0, 144.0, 46.0, 19.0, 141.0, 168.0, 314.0, 143.0, 70.0, 0.0, 5.0, 190.0, 200.0, 1.0]
[91.0, 36.0, 83.0, 162.0, 61.0, 8.0, 142.0, 47.0, 19.0, 128.0, 163.0, 298.0, 137.0, 63.0, 0.0, 31.0, 193.0, 200.0, 1.0]
[89.0, 42.0, 66.0, 125.0, 53.0, 7.0, 131.0, 51.0, 18.0, 144.0, 162.0, 254.0, 162.0, 73.0, 10.0, 17.0, 188.0, 191.0, 1.0]
[109.0, 47.0, 96.0, 206.0, 64.0, 9.0, 198.0, 33.0, 23.0, 150.0, 219.0, 586.0, 191.0, 70.0, 4.0, 13.0, 190.0, 198.0, 1.0]
[107.0, 54.0, 96.0, 201.0, 62.0, 12.0, 218.0, 31.0, 24.0, 170.0, 221.0, 694.0, 217.0, 71.0, 2.0, 21.0, 187.0, 198.0, 1.0]
[107.0, 54.0, 108.0, 228.0, 68.0, 12.0, 218.0, 31.0, 25.0, 170.0, 223.0, 700.0, 224.0, 67.0, 13.0, 25.0, 190.0, 204.0, 1.0]
[107.0, 53.0, 108.0, 211.0, 63.0, 11.0, 219.0, 31.0, 25.0, 168.0, 228.0, 704.0, 198.0, 69.0, 10.0, 21.0, 190.0, 203.0, 1.0]
[91.0, 40.0, 76.0, 171.0, 67.0, 7.0, 149.0, 44.0, 19.0, 135.0, 169.0, 332.0, 144.0, 68.0, 4.0, 17.0, 192.0, 200.0, 1.0]
[86.0, 36.0, 78.0, 146.0, 58.0, 7.0, 135.0, 50.0, 18.0, 124.0, 155.0, 270.0, 148.0, 66.0, 0.0, 25.0, 190.0, 195.0, 1.0]
[91.0, 40.0, 98.0, 192.0, 64.0, 9.0, 177.0, 38.0, 21.0, 135.0, 194.0, 465.0, 165.0, 66.0, 9.0, 35.0, 195.0, 205.0, 1.0]
[107.0, 54.0, 98.0, 210.0, 66.0, 11.0, 218.0, 31.0, 24.0, 169.0, 221.0, 704.0, 216.0, 71.0, 14.0, 0.0, 188.0, 197.0, 1.0]
[87.0, 42.0, 60.0, 116.0, 51.0, 6.0, 150.0, 46.0, 19.0, 141.0, 169.0, 324.0, 171.0, 85.0, 2.0, 14.0, 178.0, 182.0, 1.0]
[89.0, 36.0, 69.0, 162.0, 63.0, 6.0, 140.0, 48.0, 18.0, 131.0, 164.0, 291.0, 126.0, 66.0, 1.0, 38.0, 193.0, 204.0, 1.0]
[91.0, 43.0, 88.0, 157.0, 61.0, 9.0, 149.0, 45.0, 19.0, 157.0, 165.0, 326.0, 140.0, 64.0, 1.0, 26.0, 197.0, 207.0, 1.0]
[89.0, 43.0, 85.0, 160.0, 64.0, 11.0, 155.0, 43.0, 19.0, 151.0, 173.0, 356.0, 174.0, 72.0, 5.0, 9.0, 185.0, 196.0, 1.0]
[87.0, 42.0, 70.0, 139.0, 59.0, 7.0, 149.0, 45.0, 19.0, 142.0, 177.0, 327.0, 156.0, 78.0, 6.0, 9.0, 185.0, 188.0, 1.0]
[86.0, 40.0, 66.0, 139.0, 59.0, 7.0, 122.0, 54.0, 17.0, 139.0, 145.0, 225.0, 143.0, 63.0, 7.0, 11.0, 202.0, 208.0, 1.0]
[85.0, 41.0, 66.0, 155.0, 65.0, 22.0, 149.0, 45.0, 19.0, 139.0, 173.0, 330.0, 155.0, 75.0, 6.0, 16.0, 184.0, 191.0, 1.0]
[110.0, 46.0, 100.0, 197.0, 61.0, 9.0, 193.0, 34.0, 22.0, 149.0, 209.0, 561.0, 160.0, 65.0, 11.0, 7.0, 194.0, 203.0, 1.0]
[104.0, 49.0, 105.0, 209.0, 61.0, 11.0, 207.0, 32.0, 24.0, 157.0, 217.0, 637.0, 168.0, 64.0, 0.0, 19.0, 193.0, 207.0, 1.0]
[113.0, 53.0, 93.0, 197.0, 62.0, 11.0, 216.0, 31.0, 24.0, 165.0, 221.0, 688.0, 196.0, 72.0, 6.0, 25.0, 188.0, 199.0, 1.0]
[83.0, 40.0, 59.0, 116.0, 53.0, 7.0, 132.0, 52.0, 18.0, 137.0, 145.0, 250.0, 157.0, 84.0, 12.0, 6.0, 177.0, 183.0, 1.0]
[104.0, 52.0, 94.0, 208.0, 66.0, 5.0, 208.0, 31.0, 24.0, 161.0, 227.0, 666.0, 218.0, 76.0, 11.0, 4.0, 193.0, 191.0, 1.0]
[105.0, 53.0, 105.0, 184.0, 57.0, 11.0, 211.0, 31.0, 24.0, 168.0, 224.0, 661.0, 218.0, 71.0, 0.0, 15.0, 186.0, 197.0, 1.0]
[89.0, 38.0, 74.0, 138.0, 59.0, 7.0, 136.0, 49.0, 18.0, 133.0, 167.0, 278.0, 128.0, 72.0, 7.0, 7.0, 189.0, 193.0, 1.0]
[109.0, 54.0, 109.0, 225.0, 68.0, 11.0, 214.0, 31.0, 24.0, 169.0, 226.0, 675.0, 212.0, 68.0, 11.0, 32.0, 189.0, 202.0, 1.0]
[86.0, 39.0, 60.0, 140.0, 60.0, 7.0, 119.0, 55.0, 17.0, 134.0, 140.0, 212.0, 141.0, 61.0, 7.0, 8.0, 200.0, 207.0, 1.0]
[92.0, 37.0, 80.0, 180.0, 67.0, 8.0, 154.0, 43.0, 19.0, 129.0, 180.0, 353.0, 144.0, 69.0, 6.0, 9.0, 190.0, 195.0, 1.0]
[85.0, 40.0, 72.0, 139.0, 59.0, 5.0, 132.0, 50.0, 18.0, 135.0, 159.0, 260.0, 150.0, 68.0, 3.0, 9.0, 191.0, 195.0, 1.0]
[83.0, 40.0, 53.0, 114.0, 53.0, 6.0, 132.0, 53.0, 18.0, 140.0, 142.0, 247.0, 157.0, 86.0, 8.0, 7.0, 176.0, 183.0, 1.0]
[107.0, 53.0, 108.0, 213.0, 64.0, 12.0, 206.0, 32.0, 23.0, 163.0, 216.0, 627.0, 202.0, 65.0, 21.0, 22.0, 194.0, 205.0, 1.0]
[84.0, 45.0, 68.0, 148.0, 64.0, 6.0, 146.0, 46.0, 19.0, 142.0, 168.0, 317.0, 180.0, 75.0, 5.0, 1.0, 183.0, 187.0, 1.0]
[101.0, 56.0, 101.0, 231.0, 72.0, 10.0, 217.0, 31.0, 24.0, 171.0, 232.0, 698.0, 216.0, 72.0, 2.0, 6.0, 187.0, 197.0, 1.0]
[91.0, 38.0, 70.0, 160.0, 66.0, 25.0, 140.0, 47.0, 18.0, 139.0, 162.0, 296.0, 130.0, 67.0, 4.0, 11.0, 192.0, 202.0, 1.0]
[96.0, 49.0, 98.0, 187.0, 59.0, 6.0, 213.0, 31.0, 24.0, 152.0, 228.0, 680.0, 210.0, 77.0, 8.0, 28.0, 188.0, 189.0, 1.0]
[81.0, 45.0, 68.0, 169.0, 73.0, 6.0, 151.0, 44.0, 19.0, 146.0, 173.0, 336.0, 186.0, 75.0, 7.0, 0.0, 183.0, 189.0, 1.0]
