[1.0, 1.0, 1.0, 134.7968614, 1.34022251, 3433.305405, 1.0]
[1.0, 1.0, 1.0, 135.6488614, 1.46206249, 3736.662912, 1.0]
[1.0, 1.0, 1.0, 138.3608614, 1.35315224, 3787.671292, 1.0]
[1.0, 1.0, 1.0, 144.1428614, 1.51014693, 4200.747655, 1.0]
[1.0, 1.0, 1.0, 130.2148614, 1.31778667, 2707.995327, 1.0]
[1.0, 1.0, 1.0, 133.3408614, 1.39123225, 3276.395058, 1.0]
[1.0, 1.0, 1.0, 156.9528614, 1.68554271, 5663.024169, 1.0]
[1.0, 1.0, 1.0, 161.5008614, 1.57379406, 5848.755866, 1.0]
[1.0, 1.0, 1.0, 134.6328614, 1.50953883, 3598.942779, 1.0]
[0.0, 3.0, 1.0, 187.0488614, 2.02197872, 11459.15406, 1.0]
[1.0, 1.0, 1.0, 129.8268614, 1.35271915, 2943.229821, 1.0]
[1.0, 1.0, 1.0, 155.6708614, 1.47034744, 5679.536968, 1.0]
[1.0, 1.0, 1.0, 139.1888614, 1.36124998, 3415.757077, 1.0]
[1.0, 1.0, 1.0, 133.6968614, 1.49082372, 3368.277093, 1.0]
[1.0, 1.0, 1.0, 137.0228614, 1.34655623, 3593.774748, 1.0]
[1.0, 1.0, 1.0, 149.2448614, 1.5657604, 4420.081123, 1.0]
[1.0, 1.0, 1.0, 127.0808614, 1.32501159, 2986.684377, 1.0]
[1.0, 1.0, 1.0, 131.8868614, 1.36766818, 3046.965225, 1.0]
[1.0, 1.0, 1.0, 135.7228614, 1.48024982, 3505.5015, 1.0]
[1.0, 1.0, 1.0, 146.4908614, 1.4413508, 3786.027658, 1.0]
[1.0, 1.0, 1.0, 138.2618614, 1.46997902, 3464.45338, 1.0]
[1.0, 1.0, 1.0, 161.2028614, 1.66942096, 5656.882778, 1.0]
[1.0, 1.0, 1.0, 138.6508614, 1.45160792, 3776.501007, 1.0]
[1.0, 1.0, 1.0, 137.9308614, 1.35301858, 3194.798349, 1.0]
[1.0, 1.0, 1.0, 149.5348614, 1.51428165, 4363.931375, 1.0]
[0.0, 2.0, 0.0, 169.0208614, 1.9849404, 10014.86186, 1.0]
[1.0, 1.0, 1.0, 138.7008614, 1.47779849, 3694.513743, 1.0]
[1.0, 1.0, 1.0, 147.5828614, 1.60006144, 4292.745345, 1.0]
[0.0, 2.0, 0.0, 181.4328614, 1.92079866, 9503.117046, 1.0]
[1.0, 1.0, 1.0, 164.3888614, 1.72583335, 5683.979284, 1.0]
[1.0, 1.0, 1.0, 150.2048614, 1.641882, 4521.846761, 1.0]
[1.0, 1.0, 1.0, 131.3488614, 1.49290105, 3110.505475, 1.0]
[1.0, 1.0, 1.0, 144.7128614, 1.46924272, 4203.445812, 1.0]
[0.0, 2.0, 0.0, 216.8868614, 2.15373142, 15639.27045, 1.0]
[1.0, 1.0, 1.0, 137.0468614, 1.44278607, 3381.939491, 1.0]
[1.0, 1.0, 1.0, 133.5648614, 1.42920617, 3456.270609, 1.0]
[1.0, 1.0, 1.0, 132.9948614, 1.39818192, 3345.732634, 1.0]
[1.0, 1.0, 1.0, 146.0028614, 1.66759858, 4613.043155, 1.0]
[0.0, 2.0, 0.0, 136.8228614, 1.27389137, 2779.175037, 1.0]
[1.0, 1.0, 1.0, 136.8728614, 1.41841498, 3703.130347, 1.0]
[1.0, 1.0, 1.0, 137.2208614, 1.50904525, 3737.864996, 1.0]
[1.0, 1.0, 1.0, 148.1628614, 1.62322103, 4515.299677, 1.0]
[1.0, 1.0, 1.0, 138.5588614, 1.4826443, 3905.883497, 1.0]
[0.0, 2.0, 0.0, 157.4748614, 1.85417344, 8127.989723, 1.0]
[0.0, 2.0, 0.0, 190.8858614, 1.99300047, 10160.08821, 1.0]
[1.0, 1.0, 1.0, 157.7708614, 1.50116153, 5613.315099, 1.0]
[1.0, 1.0, 1.0, 138.7828614, 1.45600128, 3590.409352, 1.0]
[1.0, 1.0, 1.0, 133.6888614, 1.41633887, 3347.27832, 1.0]
[1.0, 1.0, 1.0, 130.3808614, 1.48673376, 3279.727211, 1.0]
[1.0, 1.0, 1.0, 162.2868614, 1.57395839, 5573.324353, 1.0]
[1.0, 2.0, 1.0, 139.8508614, 1.4581583, 3524.816504, 1.0]
[1.0, 1.0, 1.0, 166.5468614, 1.84848215, 6782.349521, 1.0]
[1.0, 1.0, 1.0, 133.7808614, 1.44509656, 3121.224259, 1.0]
[1.0, 1.0, 1.0, 130.6788614, 1.33456011, 2708.419536, 1.0]
[1.0, 1.0, 1.0, 139.2708614, 1.62295516, 3932.185128, 1.0]
[0.0, 3.0, 1.0, 210.1388614, 2.16456589, 12664.49327, 1.0]
[0.0, 2.0, 0.0, 178.8108614, 2.05074318, 9694.059784, 1.0]
[1.0, 1.0, 1.0, 147.8548614, 1.42392473, 3669.320722, 1.0]
[1.0, 1.0, 1.0, 152.5288614, 1.46213728, 4580.154276, 1.0]
[1.0, 1.0, 1.0, 145.6628614, 1.51462457, 3993.685699, 1.0]
[0.0, 3.0, 0.0, 185.2868614, 1.94657912, 9900.675466, 1.0]
[1.0, 1.0, 1.0, 126.5108614, 1.44142697, 3470.609932, 1.0]
[1.0, 1.0, 1.0, 152.4048614, 1.62034524, 5243.267754, 1.0]
[1.0, 1.0, 1.0, 132.9608614, 1.41968233, 3583.983013, 1.0]
[1.0, 1.0, 1.0, 142.9928614, 1.44062648, 4567.220105, 1.0]
[1.0, 1.0, 1.0, 144.9948614, 1.58255732, 4458.557371, 1.0]
[1.0, 1.0, 1.0, 153.4788614, 1.58836105, 5167.201292, 1.0]
[1.0, 1.0, 1.0, 138.7748614, 1.481761, 3734.586274, 1.0]
[1.0, 1.0, 1.0, 139.6188614, 1.38558598, 3607.862021, 1.0]
[1.0, 1.0, 1.0, 136.7908614, 1.38433641, 3384.28946, 1.0]
[1.0, 1.0, 1.0, 171.9968614, 1.78602449, 6515.445589, 1.0]
[1.0, 1.0, 1.0, 135.0448614, 1.48398812, 3865.489708, 1.0]
[1.0, 2.0, 2.0, 124.0048614, 1.38167139, 2819.710042, 1.0]
[1.0, 1.0, 1.0, 148.6988614, 1.58319407, 4722.321164, 1.0]
[0.0, 2.0, 0.0, 177.7188614, 1.82454725, 9479.155257, 1.0]
[1.0, 1.0, 1.0, 141.9748614, 1.46831777, 3893.038859, 1.0]
[1.0, 1.0, 1.0, 133.2168614, 1.50802474, 3542.638111, 1.0]
[1.0, 1.0, 1.0, 139.3868614, 1.45730756, 3729.174202, 1.0]
[1.0, 1.0, 1.0, 162.7908614, 1.70551713, 5963.337205, 1.0]
[1.0, 1.0, 1.0, 154.2228614, 1.54201036, 4594.759907, 1.0]
[1.0, 1.0, 1.0, 144.9948614, 1.58493175, 4479.01039, 1.0]
[1.0, 3.0, 3.0, 146.8638614, 1.54937659, 4952.085367, 1.0]
[1.0, 1.0, 1.0, 133.3588614, 1.37003378, 3378.034885, 1.0]
[0.0, 2.0, 0.0, 231.2768614, 2.38707988, 15215.96441, 1.0]
[1.0, 1.0, 1.0, 134.0528614, 1.36455343, 3101.21277, 1.0]
[0.0, 2.0, 0.0, 169.9368614, 1.78779705, 8925.453146, 1.0]
[1.0, 1.0, 1.0, 131.6048614, 1.50069104, 3172.705144, 1.0]
[1.0, 1.0, 1.0, 147.1938614, 1.46438996, 3982.201795, 1.0]
[1.0, 1.0, 1.0, 134.9708614, 1.42891341, 3370.497447, 1.0]
[1.0, 1.0, 1.0, 141.1648614, 1.45215426, 3939.097143, 1.0]
[1.0, 1.0, 1.0, 141.4628614, 1.42794667, 3822.61863, 1.0]
[1.0, 1.0, 1.0, 133.2008614, 1.46483651, 3366.476376, 1.0]
[1.0, 1.0, 1.0, 171.3268614, 1.61912983, 6641.598612, 1.0]
[1.0, 1.0, 1.0, 131.5048614, 1.51447201, 3631.004541, 1.0]
[1.0, 1.0, 1.0, 152.2888614, 1.62605599, 5557.811709, 1.0]
[1.0, 1.0, 1.0, 142.3728614, 1.53903581, 4074.165662, 1.0]
[1.0, 1.0, 1.0, 136.9388614, 1.45077032, 3536.37416, 1.0]
[1.0, 2.0, 2.0, 149.8908614, 1.65976986, 4528.578862, 1.0]
[1.0, 1.0, 1.0, 133.9208614, 1.56462053, 3808.021317, 1.0]
[0.0, 2.0, 0.0, 178.1668614, 2.06045681, 10367.97502, 1.0]
[1.0, 1.0, 1.0, 146.6248614, 1.57806292, 4312.652687, 1.0]
[1.0, 1.0, 1.0, 135.1688614, 1.54385606, 3889.058587, 1.0]
[1.0, 1.0, 1.0, 150.8748614, 1.7024405, 4716.158306, 1.0]
[0.0, 2.0, 0.0, 218.3008614, 2.22940129, 9370.670736, 1.0]
[0.0, 3.0, 0.0, 139.3948614, 1.37995148, 3790.135953, 1.0]
[1.0, 1.0, 1.0, 132.4328614, 1.47328017, 3333.168392, 1.0]
[0.0, 2.0, 0.0, 138.7328614, 1.39770777, 3486.447016, 1.0]
[1.0, 1.0, 1.0, 140.5948614, 1.54850494, 3612.776887, 1.0]
[1.0, 1.0, 1.0, 130.8528614, 1.43034624, 3260.08949, 1.0]
[1.0, 1.0, 1.0, 145.8808614, 1.63179211, 4727.127674, 1.0]
[1.0, 1.0, 1.0, 135.5748614, 1.4373337, 4073.644988, 1.0]
[1.0, 1.0, 1.0, 145.4828614, 1.59626934, 4437.112998, 1.0]
[1.0, 1.0, 1.0, 155.0088614, 1.65391432, 5159.228493, 1.0]
[1.0, 1.0, 1.0, 162.5528614, 1.71011471, 5769.388313, 1.0]
[1.0, 1.0, 1.0, 131.9108614, 1.34013465, 2746.513927, 1.0]
[1.0, 1.0, 1.0, 131.7958614, 1.30552867, 2636.675607, 1.0]
[1.0, 1.0, 1.0, 134.8388614, 1.44283857, 3505.648025, 1.0]
[1.0, 1.0, 1.0, 131.5968614, 1.33868202, 3078.477817, 1.0]
[1.0, 1.0, 1.0, 131.0008614, 1.50242061, 3353.847736, 1.0]
[1.0, 1.0, 1.0, 140.3868614, 1.54857648, 3944.362536, 1.0]
[1.0, 1.0, 1.0, 134.4988614, 1.44755578, 3773.011581, 1.0]
[1.0, 1.0, 1.0, 140.2648614, 1.51071276, 4096.720409, 1.0]
[0.0, 2.0, 0.0, 189.8188614, 2.01956004, 9573.069189, 1.0]
[0.0, 2.0, 0.0, 174.9748614, 2.06382425, 10287.06586, 1.0]
[1.0, 1.0, 1.0, 131.5548614, 1.40066222, 3258.891919, 1.0]
[1.0, 1.0, 1.0, 122.9788614, 1.14313026, 1721.758291, 1.0]
[1.0, 1.0, 1.0, 133.1268614, 1.33697184, 2968.131873, 1.0]
[0.0, 3.0, 1.0, 190.3488614, 2.19032276, 10871.54538, 1.0]
[1.0, 1.0, 1.0, 154.8848614, 1.45157654, 4985.377018, 1.0]
[1.0, 1.0, 1.0, 140.4948614, 1.44622392, 3752.246386, 1.0]
[1.0, 1.0, 1.0, 131.8948614, 1.52919226, 3291.400747, 1.0]
[1.0, 1.0, 1.0, 137.8728614, 1.32934276, 3504.253132, 1.0]
[1.0, 1.0, 1.0, 133.3828614, 1.53482146, 3755.549532, 1.0]
[1.0, 1.0, 1.0, 140.4038614, 1.63060254, 3943.380566, 1.0]
[1.0, 1.0, 1.0, 137.3768614, 1.47853051, 3882.010465, 1.0]
[1.0, 1.0, 1.0, 135.2608614, 1.49546662, 3592.353529, 1.0]
[1.0, 1.0, 1.0, 139.3128614, 1.42647903, 3833.659194, 1.0]
[1.0, 1.0, 1.0, 135.0448614, 1.33936477, 3242.808674, 1.0]
[0.0, 2.0, 0.0, 175.8748614, 1.9941302, 9390.633908, 1.0]
[1.0, 1.0, 1.0, 144.8048614, 1.53627337, 4127.367857, 1.0]
[1.0, 1.0, 1.0, 143.3328614, 1.55628436, 4119.686803, 1.0]
[1.0, 1.0, 1.0, 139.4528614, 1.33218413, 3490.171798, 1.0]
[1.0, 1.0, 1.0, 151.8908614, 1.55629567, 4766.838427, 1.0]
[0.0, 2.0, 0.0, 177.1748614, 2.04042927, 9774.504211, 1.0]
[1.0, 1.0, 1.0, 142.5208614, 1.32191229, 3435.96684, 1.0]
[1.0, 1.0, 1.0, 137.0128614, 1.43150424, 3631.859403, 1.0]
[1.0, 1.0, 1.0, 133.8208614, 1.40007623, 3309.147418, 1.0]
[1.0, 1.0, 1.0, 140.2148614, 1.38978175, 3632.041577, 1.0]
[0.0, 2.0, 0.0, 181.6488614, 2.10782236, 9578.79959, 1.0]
[1.0, 1.0, 1.0, 134.1108614, 1.38792057, 3158.131629, 1.0]
[1.0, 1.0, 1.0, 136.9888614, 1.41295889, 3650.416823, 1.0]
[1.0, 1.0, 1.0, 133.6228614, 1.33687952, 3103.297143, 1.0]
[1.0, 1.0, 1.0, 136.6908614, 1.46901063, 3634.575642, 1.0]
[1.0, 1.0, 1.0, 141.8108614, 1.49086498, 3927.745016, 1.0]
[1.0, 1.0, 1.0, 151.1628614, 1.54274267, 4900.632511, 1.0]
[1.0, 1.0, 1.0, 157.6808614, 1.58961946, 5287.677612, 1.0]
[1.0, 1.0, 1.0, 141.9828614, 1.50103561, 3979.9499, 1.0]
[1.0, 1.0, 1.0, 133.9208614, 1.56462053, 3808.021317, 1.0]
[0.0, 3.0, 1.0, 226.4628614, 2.32190325, 17572.19994, 1.0]
[1.0, 1.0, 1.0, 137.3448614, 1.54729711, 4140.009071, 1.0]
[1.0, 1.0, 1.0, 135.1868614, 1.35766009, 3049.169759, 1.0]
[1.0, 1.0, 1.0, 131.2988614, 1.42246366, 3277.275536, 1.0]
[1.0, 1.0, 1.0, 138.9068614, 1.38108633, 3649.431492, 1.0]
[1.0, 1.0, 1.0, 149.6348614, 1.54236423, 4258.511802, 1.0]
[1.0, 1.0, 1.0, 143.2988614, 1.43278582, 4600.991649, 1.0]
[1.0, 1.0, 1.0, 139.2148614, 1.61542547, 4018.886646, 1.0]
[1.0, 1.0, 1.0, 150.4288614, 1.51073307, 4752.267346, 1.0]
[1.0, 1.0, 1.0, 161.7828614, 1.62993224, 5845.270941, 1.0]
