1.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
2.0,4.0,63.0,0.0,6.0,1.0,0.0,5.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
4.0,1.0,57.0,2.0,3.0,7.0,0.0,5.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.0,2.0,15.0,0.0,6.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0
4.0,2.0,905.0,28.0,10.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
4.0,2.0,391.0,8.0,10.0,5.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
4.0,2.0,1247.0,7.0,10.0,5.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4.0,1.0,1001.0,47.0,8.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
5.0,1.0,435.0,14.0,8.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.0,1.0,195.0,9.0,8.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.0,2.0,463.0,3.0,1.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
5.0,1.0,288.0,2.0,8.0,2.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4.0,1.0,2506.0,20.0,8.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5.0,1.0,185.0,10.0,8.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.0,1.0,84.0,1.0,8.0,2.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,3.0,2777.0,28.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2.0,3.0,2777.0,28.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
6.0,2.0,7690.0,15.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,4.0,19.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
4.0,2.0,600.0,1.0,10.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,4.0,51.0,2.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,115.0,10.0,2.0,6.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,49.0,6.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,21.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2.0,3.0,12.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
4.0,2.0,268.0,1.0,10.0,5.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3.0,1.0,132.0,10.0,6.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,109.0,8.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,112.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
5.0,1.0,1.0,5.0,7.0,3.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
3.0,4.0,103.0,0.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
5.0,1.0,21.0,4.0,10.0,7.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
4.0,2.0,30.0,1.0,10.0,5.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
3.0,1.0,3.0,0.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
6.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6.0,2.0,0.0,0.0,10.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
5.0,1.0,140.0,16.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0
3.0,1.0,41.0,14.0,6.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.0,2.0,268.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,4.0,128.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
5.0,1.0,121.0,18.0,10.0,6.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2.0,3.0,407.0,3.0,2.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
3.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,4.0,72.0,3.0,1.0,5.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
4.0,1.0,637.0,5.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
4.0,2.0,1221.0,29.0,6.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
4.0,2.0,17.0,1.0,10.0,1.0,0.0,5.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
3.0,1.0,450.0,8.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
4.0,2.0,945.0,18.0,10.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,1.0,6.0,0.0,10.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
4.0,1.0,474.0,8.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
4.0,1.0,623.0,2.0,10.0,5.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
3.0,1.0,108.0,17.0,4.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
3.0,1.0,249.0,61.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1.0,4.0,11.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
4.0,2.0,783.0,12.0,10.0,5.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,1.0,66.0,15.0,10.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0
3.0,4.0,70.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5.0,1.0,11.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,2.0,753.0,6.0,10.0,5.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
4.109178593189859,1.0,2163.6379909948396,19.235749847670988,8.218357186379718,2.0,1.781642813620282,1.528500304658026,3.109178593189859,1.0,0.890821406810141,0.10917859318985901,0.10917859318985901,1.0,0.0,0.0,1.890821406810141,0.0,0.0,0.0,0.10917859318985901,1.0,1.0,0.0,0.0,0.0,0.0,2.218357186379718,0.0
4.506369444244808,1.0,1347.410792076919,16.455413890286344,9.012738888489617,2.0,0.9872611115103835,7.089172219427315,3.5063694442448083,1.0,0.49363055575519177,0.5063694442448082,0.5063694442448082,1.0,0.0,0.0,1.4936305557551917,0.0,0.0,0.0,0.5063694442448082,1.0,1.0,0.0,0.0,0.0,0.0,3.0127388884896167,0.0
4.040990299992451,1.0204951499962256,2378.0803474018267,22.80783554948292,8.040990299992451,2.0,1.9590097000075486,0.04099029999245141,2.9795048500037744,1.0,0.9795048500037743,0.0,0.0,1.0,0.0,0.0,1.9795048500037744,0.0,0.0,0.0,0.0,0.9795048500037743,0.9795048500037743,0.0,0.0,0.0,0.0,1.9795048500037744,0.0
4.593691577132891,1.0,1167.963808991909,15.844158960069763,9.187383154265781,2.0,0.812616845734218,8.311682079860475,3.593691577132891,1.0,0.406308422867109,0.593691577132891,0.593691577132891,1.0,0.0,0.0,1.406308422867109,0.0,0.0,0.0,0.593691577132891,1.0,1.0,0.0,0.0,0.0,0.0,3.187383154265782,0.0
4.150504549972749,1.0,2084.5828272549375,34.74944589732942,8.15050454997275,2.752522749863746,1.6989909000545016,0.0,2.8494954500272507,1.0,0.8494954500272508,0.0,0.0,1.0,0.0,0.0,1.6989909000545016,0.1505045499727492,0.0,0.0,0.0,1.0,0.8494954500272508,0.0,0.0,0.0,0.0,1.6989909000545016,0.0
4.291152123152941,1.0,1801.0373197236718,48.53290806898818,8.29115212315294,3.455760615764703,1.4176957536941188,0.0,2.7088478768470594,1.0,0.7088478768470594,0.0,0.0,1.0,0.0,0.0,1.4176957536941188,0.2911521231529406,0.0,0.0,0.0,1.0,0.7088478768470594,0.0,0.0,0.0,0.0,1.4176957536941188,0.0
3.292300063416528,1.0,936.5074300672993,9.384500951247922,8.707699936583472,1.292300063416528,0.5846001268330563,0.0,2.292300063416528,0.29230006341652814,0.29230006341652814,0.7076999365834719,0.0,1.0,0.0,0.0,0.5846001268330563,0.0,0.7076999365834719,0.0,0.0,0.29230006341652814,0.29230006341652814,0.0,0.0,0.0,0.0,0.5846001268330563,0.0
4.8403008840836055,1.0,693.9534176874517,102.34948664019332,8.840300884083605,6.2015044204180265,0.3193982318327895,0.0,2.1596991159163945,1.0,0.15969911591639474,0.0,0.0,1.0,0.0,0.0,0.3193982318327895,0.8403008840836053,0.0,0.0,0.0,1.0,0.15969911591639474,0.0,0.0,0.0,0.0,0.3193982318327895,0.0
5.61073079501527,1.8053653975076347,1998.2031476063048,130.33505945854597,9.61073079501527,2.0,0.3892692049847306,1.6107307950152694,2.194634602492365,1.0,0.1946346024923653,0.0,0.0,1.0,0.0,0.0,1.1946346024923653,0.0,0.0,0.0,0.0,0.1946346024923653,0.1946346024923653,0.0,0.0,0.0,0.0,1.1946346024923653,0.0
5.30556779736477,1.6527838986823848,2072.0525930377257,109.43139411948671,9.30556779736477,2.0,0.6944322026352305,1.3055677973647695,2.347216101317615,1.0,0.34721610131761527,0.0,0.0,1.0,0.0,0.0,1.3472161013176152,0.0,0.0,0.0,0.0,0.34721610131761527,0.34721610131761527,0.0,0.0,0.0,0.0,1.3472161013176152,0.0
2.074903798703168,3.2833974675312216,10.0324354545629,1.4332050649375572,7.433205064937557,2.433205064937557,0.0,0.6416987337656107,3.0,1.0,0.3583012662343893,0.6416987337656107,0.0,1.0,0.0,0.0,0.3583012662343893,0.3583012662343893,0.0,0.3583012662343893,0.0,4.925096201296832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.557699336173683,1.4423006638263174,12.942117923310567,3.4423006638263174,8.326901991478952,3.8846013276526348,0.0,1.1153986723473654,2.4423006638263174,1.0,0.4423006638263173,0.0,0.0,1.0,0.0,0.0,0.4423006638263173,0.4423006638263173,0.0,0.4423006638263173,0.0,4.115398672347365,0.5576993361736827,0.0,0.0,0.0,0.0,0.5576993361736827,0.0
4.189442974284282,1.8105570257157173,22.88503969432437,3.8105570257157173,9.431671077147152,4.621114051431435,0.0,0.37888594856856517,2.8105570257157173,1.0,0.8105570257157174,0.0,0.0,1.0,0.0,0.0,0.8105570257157174,0.8105570257157174,0.0,0.8105570257157174,0.0,3.3788859485685654,0.18944297428428258,0.0,0.0,0.0,0.0,0.18944297428428258,0.0
3.1113134337706594,1.1113134337706594,11.11495524164253,1.3339403013119786,6.4452537350826375,1.445253735082638,0.0,0.0,3.0,0.1113134337706595,1.0,0.0,0.8886865662293405,1.0,0.0,0.0,0.1113134337706595,0.1113134337706595,0.0,0.1113134337706595,0.0,0.3339403013119786,0.0,0.0,0.8886865662293405,0.8886865662293405,0.0,0.0,0.0
3.412446930458629,3.175106139082742,12.13606712238298,1.6497877218345156,7.649787721834516,2.6497877218345156,0.0,0.0,3.0,1.0,0.4124469304586289,0.5875530695413711,0.0,1.0,0.0,0.0,0.4124469304586289,0.4124469304586289,0.5875530695413711,0.4124469304586289,0.0,1.2373407913758867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.457446063703333,1.4574460637033329,17.691475210363322,2.3723381911099986,7.829784254813331,2.8297842548133314,0.0,0.0,3.0,0.45744606370333285,1.0,0.0,0.5425539362966671,1.0,0.0,0.0,0.45744606370333285,0.45744606370333285,0.0,0.45744606370333285,0.0,1.3723381911099986,0.0,0.0,0.5425539362966671,0.5425539362966671,0.0,0.0,0.0
4.771355631034181,1.2286443689658193,7.173397962077118,3.2286443689658193,7.6859331068974575,3.4572887379316386,0.0,1.5427112620683616,2.2286443689658193,1.0,0.2286443689658192,0.0,0.0,1.0,0.0,0.0,0.2286443689658192,0.2286443689658192,0.0,0.2286443689658192,0.0,4.542711262068361,0.7713556310341808,0.0,0.0,0.0,0.0,0.7713556310341808,0.0
4.666942849789656,1.3330571502103439,9.992543055679288,3.333057150210344,7.999171450631032,3.6661143004206878,0.0,1.333885699579312,2.333057150210344,1.0,0.333057150210344,0.0,0.0,1.0,0.0,0.0,0.333057150210344,0.333057150210344,0.0,0.333057150210344,0.0,4.333885699579312,0.666942849789656,0.0,0.0,0.0,0.0,0.666942849789656,0.0
2.586483452694785,3.413516547305215,11.744559705990032,1.879725179042178,3.639175537126534,2.1729669053895706,0.0,0.0,3.0,1.0,0.29324172634739265,0.0,0.0,1.0,0.7067582736526073,0.0,1.0,0.29324172634739265,0.0,0.29324172634739265,0.0,0.8797251790421781,0.0,0.7067582736526073,0.0,0.0,0.0,0.0,0.0
1.97864473010854,3.34757017992764,9.13401748101304,1.30485964014472,7.30485964014472,2.30485964014472,0.0,0.67378508996382,3.0,1.0,0.32621491003618,0.67378508996382,0.0,1.0,0.0,0.0,0.32621491003618,0.32621491003618,0.0,0.32621491003618,0.0,5.02135526989146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.053401358407921,2.4198979623881187,4.740306112835644,0.5267006792039605,3.6335033960198024,1.0,0.0,0.0,4.419897962388118,0.47329932079603954,1.0,0.47329932079603954,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47329932079603954,0.0,0.0
3.0,1.8453397686909685,6.745760616824084,0.7182200771030105,6.0,1.0,0.0,0.0,3.0,0.2817799228969895,0.7182200771030105,0.2817799228969895,0.7182200771030105,1.0,0.0,0.0,0.0,0.0,0.2817799228969895,0.0,0.0,0.0,0.0,0.0,0.7182200771030105,0.7182200771030105,0.0,0.0,0.0
4.5575935479843155,1.0,2.769625808062739,2.5575935479843155,6.778796773992157,2.5575935479843155,0.0,1.5575935479843153,2.2212032260078423,0.7787967739921576,0.22120322600784237,0.0,0.22120322600784237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8939838699607883,0.7787967739921576,0.0,0.22120322600784237,0.22120322600784237,0.0,0.7787967739921576,0.0
3.0,2.765633603090234,4.29164372509271,0.41145546563658875,6.0,1.0,0.0,0.0,3.0,0.5885445343634113,0.41145546563658875,0.5885445343634113,0.41145546563658875,1.0,0.0,0.0,0.0,0.0,0.5885445343634113,0.0,0.0,0.0,0.0,0.0,0.41145546563658875,0.41145546563658875,0.0,0.0,0.0
3.481747727996267,1.0,7.07300908801493,1.4817477279962674,6.240873863998134,1.4817477279962674,0.0,0.4817477279962674,2.7591261360018664,0.2408738639981337,0.7591261360018663,0.0,0.7591261360018663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2043693199906684,0.2408738639981337,0.0,0.7591261360018663,0.7591261360018663,0.0,0.2408738639981337,0.0
3.0,3.1672562051751085,3.220650119533044,0.2775812649416305,6.0,1.0,0.0,0.0,3.0,0.7224187350583695,0.2775812649416305,0.7224187350583695,0.2775812649416305,1.0,0.0,0.0,0.0,0.0,0.7224187350583695,0.0,0.0,0.0,0.0,0.0,0.2775812649416305,0.2775812649416305,0.0,0.0,0.0
3.4877497889072444,1.0,7.0490008443710215,1.4877497889072446,6.243874894453622,1.4877497889072446,0.0,0.48774978890724463,2.756125105546378,0.24387489445362232,0.7561251055463777,0.0,0.7561251055463777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193744722681115,0.24387489445362232,0.0,0.7561251055463777,0.7561251055463777,0.0,0.24387489445362232,0.0
3.6571395812404615,1.0,6.371441675038154,1.6571395812404615,6.3285697906202305,1.6571395812404615,0.0,0.6571395812404615,2.6714302093797695,0.32856979062023073,0.6714302093797693,0.0,0.6714302093797693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6428489531011536,0.32856979062023073,0.0,0.6714302093797693,0.6714302093797693,0.0,0.32856979062023073,0.0
2.9701938177692915,4.0,0.9850969088846456,0.0,5.925484544423228,1.0,0.0,0.0,3.0447092733460632,1.0,0.014903091115354372,1.0,0.014903091115354372,1.0,0.0,0.0,0.0,0.0,0.9850969088846456,0.0,0.0,0.0,0.0,0.0,0.014903091115354372,0.014903091115354372,0.014903091115354372,0.0,0.0
1.1049962225421424,4.0,0.05249811127107118,0.0,6.0,1.0,0.0,0.9475018887289288,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05249811127107118,0.0,0.0,5.685011332373573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
